"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder commandBus(org.axonframework.commandhandling.CommandBus)","commandBus",1.4857392511713554e-23,4.482454116057079e-43,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder commandCallbacks(java.util.List)","commandCallbacks",1.4857392511713554e-23,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder dispatchInterceptors(java.util.List)","dispatchInterceptors",1.4857392511713554e-23,4.482454116057079e-43,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder forceCallbacks(boolean)","forceCallbacks",1.4857392511713554e-23,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder metaDataExtractors(org.axonframework.commandhandling.gateway.CommandGatewayFactory$MetaDataExtractor[])","metaDataExtractors",1.4857392511713554e-23,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder retryScheduler(org.axonframework.commandhandling.gateway.RetryScheduler)","retryScheduler",1.4857392511713554e-23,4.482454116057079e-43,,,""
"void update(java.util.function.Function)","update",9.530920347216395e-24,3.563956053859231e-21,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder commandBus(org.axonframework.commandhandling.CommandBus)","commandBus",7.428696255856777e-24,4.482454116057079e-43,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder dispatchInterceptors(java.util.List)","dispatchInterceptors",7.428696255856777e-24,4.482454116057079e-43,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder dispatchers(java.util.Map)","dispatchers",7.428696255856777e-24,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder retryScheduler(org.axonframework.commandhandling.gateway.RetryScheduler)","retryScheduler",7.428696255856777e-24,4.482454116057079e-43,,,""
"void closeQuietly(java.lang.AutoCloseable)","closeQuietly",3.481785376263638e-24,0,,,""
"void advanceTimeTo(java.time.Instant,org.axonframework.test.eventscheduler.EventConsumer)","advanceTimeTo",1.8691735984084337e-24,1.2855552854864004e-52,,,""
"void advanceTimeBy(java.time.Duration,org.axonframework.test.eventscheduler.EventConsumer)","advanceTimeBy",1.8170000886020155e-24,1.0135154899608392e-25,,,""
"boolean hasNextAvailable()","hasNextAvailable",7.53088423039572e-25,0,,,""
"boolean canResolve(org.axonframework.messaging.ScopeDescriptor)","canResolve",7.483605746155719e-25,0,,,""
"org.axonframework.modelling.command.Aggregate load(java.lang.String)","load",7.483605746155719e-25,1.3926162321907644e-21,,,""
"org.axonframework.serialization.SerializedObject convert(org.axonframework.serialization.SerializedObject,java.lang.Class)","convert",4.4872510866677615e-25,0,,,""
"java.util.concurrent.CompletableFuture stop()","stop",3.932514873858173e-25,2.977655331389973e-42,,,""
"java.lang.Class classForType(org.axonframework.serialization.SerializedType)","classForType",3.2888375149747844e-25,0,,,""
"void assertThat(java.lang.Object,java.util.function.Predicate,java.lang.String)","assertThat",7.974020453149645e-26,1.3480024190341878e-46,,,""
"java.lang.Object getObject()","getObject",5.426682189552226e-26,0,,,""
"java.lang.Class classForType(org.axonframework.serialization.SerializedType)","classForType",1.9909945672619236e-26,0,,,""
"org.axonframework.queryhandling.SimpleQueryBus$Builder errorHandler(org.axonframework.queryhandling.QueryInvocationErrorHandler)","errorHandler",2.6166331349662506e-27,0.054212575299536006,,,""
"org.axonframework.queryhandling.SimpleQueryBus$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor",2.6166331349662506e-27,0.054212575299536006,,,""
"org.axonframework.queryhandling.SimpleQueryBus$Builder queryUpdateEmitter(org.axonframework.queryhandling.QueryUpdateEmitter)","queryUpdateEmitter",2.6166331349662506e-27,0.054212575299536006,,,""
"org.axonframework.queryhandling.SimpleQueryBus$Builder spanFactory(org.axonframework.queryhandling.QueryBusSpanFactory)","spanFactory",2.6166331349662506e-27,0.054212575299536006,,,""
"org.axonframework.queryhandling.SimpleQueryBus$Builder transactionManager(org.axonframework.common.transaction.TransactionManager)","transactionManager",2.6166331349662506e-27,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBus$Builder axonServerConnectionManager(org.axonframework.axonserver.connector.AxonServerConnectionManager)","axonServerConnectionManager",1.887076418449365e-27,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBus$Builder configuration(org.axonframework.axonserver.connector.AxonServerConfiguration)","configuration",1.887076418449365e-27,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBus$Builder enabledLocalSegmentShortCut()","enabledLocalSegmentShortCut",1.887076418449365e-27,0,,,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBus$Builder genericSerializer(org.axonframework.serialization.Serializer)","genericSerializer",1.887076418449365e-27,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBus$Builder localSegment(org.axonframework.queryhandling.QueryBus)","localSegment",1.887076418449365e-27,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBus$Builder messageSerializer(org.axonframework.serialization.Serializer)","messageSerializer",1.887076418449365e-27,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBus$Builder priorityCalculator(org.axonframework.axonserver.connector.query.QueryPriorityCalculator)","priorityCalculator",1.887076418449365e-27,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBus$Builder spanFactory(org.axonframework.queryhandling.QueryBusSpanFactory)","spanFactory",1.887076418449365e-27,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBus$Builder targetContextResolver(org.axonframework.axonserver.connector.TargetContextResolver)","targetContextResolver",1.887076418449365e-27,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBus$Builder updateEmitter(org.axonframework.queryhandling.QueryUpdateEmitter)","updateEmitter",1.887076418449365e-27,0.054212575299536006,,,""
"org.axonframework.common.Registration registerHandlerInterceptor(org.axonframework.messaging.MessageHandlerInterceptor)","registerHandlerInterceptor",1.887076418449365e-27,0,,,""
"void onStart(int,java.lang.Runnable)","onStart",4.460417145799579e-29,0,,,""
"void onShutdown(int,java.lang.Runnable)","onShutdown",4.036622038780008e-29,0,,,""
"org.axonframework.eventsourcing.snapshotting.SnapshotFilter snapshotFilter()","snapshotFilter",1.5946697663805074e-29,1.3480024190341878e-46,,,""
"void disconnect()","disconnect",7.424508397444951e-30,1.3480024190341878e-46,,,""
"void shutdown()","shutdown",7.424508397444951e-30,0,,,""
"void shutdown()","shutdown",7.424508397444951e-30,1.2855552854864004e-52,,,""
"void shutdownDispatching()","shutdownDispatching",7.424508397444951e-30,0,,,""
"void start()","start",7.424508397444951e-30,0,,,""
"void start()","start",7.424508397444951e-30,1.3480024190341878e-46,,,""
"void start()","start",7.424508397444951e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStore build()","build",4.0460411742740056e-30,0,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$Builder configuration(org.axonframework.axonserver.connector.AxonServerConfiguration)","configuration",4.0460411742740056e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$Builder eventSerializer(org.axonframework.serialization.Serializer)","eventSerializer",4.0460411742740056e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor",4.0460411742740056e-30,4.482454116057079e-43,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$Builder platformConnectionManager(org.axonframework.axonserver.connector.AxonServerConnectionManager)","platformConnectionManager",4.0460411742740056e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$Builder snapshotFilter(org.axonframework.eventsourcing.snapshotting.SnapshotFilter)","snapshotFilter",4.0460411742740056e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$Builder snapshotSerializer(org.axonframework.serialization.Serializer)","snapshotSerializer",4.0460411742740056e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$Builder spanFactory(org.axonframework.eventhandling.EventBusSpanFactory)","spanFactory",4.0460411742740056e-30,0,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$Builder upcasterChain(org.axonframework.serialization.upcasting.event.EventUpcaster)","upcasterChain",4.0460411742740056e-30,0.054212575299536006,,,""
"java.util.concurrent.CompletableFuture disconnect()","disconnect",3.8974051826430176e-30,1.3480024190341878e-46,,,""
"void start()","start",3.8974051826430176e-30,1.3480024190341878e-46,,,""
"void start()","start",3.584224288128019e-30,0,,,""
"void shutDown()","shutDown",3.2436784005753286e-30,3.7758327151283007e-25,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$Builder configuration(org.axonframework.axonserver.connector.AxonServerConfiguration)","configuration",3.2276394337537314e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$Builder connectionManager(org.axonframework.axonserver.connector.AxonServerConnectionManager)","connectionManager",3.2276394337537314e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$Builder eventSerializer(org.axonframework.serialization.Serializer)","eventSerializer",3.2276394337537314e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor",3.2276394337537314e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$Builder snapshotFilter(org.axonframework.eventsourcing.snapshotting.SnapshotFilter)","snapshotFilter",3.2276394337537314e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$Builder snapshotSerializer(org.axonframework.serialization.Serializer)","snapshotSerializer",3.2276394337537314e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$Builder spanFactory(org.axonframework.eventhandling.EventBusSpanFactory)","spanFactory",3.2276394337537314e-30,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$Builder upcasterChain(org.axonframework.serialization.upcasting.event.EventUpcaster)","upcasterChain",3.2276394337537314e-30,0.054212575299536006,,,""
"org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$Builder connectionProvider(org.axonframework.common.jdbc.ConnectionProvider)","connectionProvider",3.2276394337537314e-30,0.054212575299536006,,,""
"org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$Builder eventSerializer(org.axonframework.serialization.Serializer)","eventSerializer",3.2276394337537314e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$Builder persistenceExceptionResolver(org.axonframework.common.jdbc.PersistenceExceptionResolver)","persistenceExceptionResolver",3.2276394337537314e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$Builder schema(org.axonframework.eventsourcing.eventstore.jdbc.EventSchema)","schema",3.2276394337537314e-30,0.054212575299536006,,,""
"org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$Builder snapshotFilter(org.axonframework.eventsourcing.snapshotting.SnapshotFilter)","snapshotFilter",3.2276394337537314e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$Builder snapshotSerializer(org.axonframework.serialization.Serializer)","snapshotSerializer",3.2276394337537314e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$Builder transactionManager(org.axonframework.common.transaction.TransactionManager)","transactionManager",3.2276394337537314e-30,0.054212575299536006,,,""
"org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$Builder upcasterChain(org.axonframework.serialization.upcasting.event.EventUpcaster)","upcasterChain",3.2276394337537314e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder persistenceExceptionResolver(org.axonframework.common.jdbc.PersistenceExceptionResolver)","persistenceExceptionResolver",2.9507080633670147e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine$Builder persistenceExceptionResolver(org.axonframework.common.jdbc.PersistenceExceptionResolver)","persistenceExceptionResolver",2.9507080633670147e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder entityManagerProvider(org.axonframework.common.jpa.EntityManagerProvider)","entityManagerProvider",2.722688811011803e-30,0.054212575299536006,,,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder eventSerializer(org.axonframework.serialization.Serializer)","eventSerializer",2.722688811011803e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder snapshotFilter(org.axonframework.eventsourcing.snapshotting.SnapshotFilter)","snapshotFilter",2.722688811011803e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder snapshotSerializer(org.axonframework.serialization.Serializer)","snapshotSerializer",2.722688811011803e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder transactionManager(org.axonframework.common.transaction.TransactionManager)","transactionManager",2.722688811011803e-30,0.054212575299536006,,,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder upcasterChain(org.axonframework.serialization.upcasting.event.EventUpcaster)","upcasterChain",2.722688811011803e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine$Builder entityManagerProvider(org.axonframework.common.legacyjpa.EntityManagerProvider)","entityManagerProvider",2.722688811011803e-30,0.054212575299536006,,,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine$Builder eventSerializer(org.axonframework.serialization.Serializer)","eventSerializer",2.722688811011803e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine$Builder snapshotFilter(org.axonframework.eventsourcing.snapshotting.SnapshotFilter)","snapshotFilter",2.722688811011803e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine$Builder snapshotSerializer(org.axonframework.serialization.Serializer)","snapshotSerializer",2.722688811011803e-30,4.482454116057079e-43,,,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine$Builder transactionManager(org.axonframework.common.transaction.TransactionManager)","transactionManager",2.722688811011803e-30,0.054212575299536006,,,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine$Builder upcasterChain(org.axonframework.serialization.upcasting.event.EventUpcaster)","upcasterChain",2.722688811011803e-30,4.482454116057079e-43,,,""
"org.axonframework.serialization.SimpleSerializedObject getTrackingToken()","getTrackingToken",9.483529448645885e-32,0,,,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager build()","build",4.741764724322942e-32,1.866587166645361e-21,,,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager$Builder axonServerConfiguration(org.axonframework.axonserver.connector.AxonServerConfiguration)","axonServerConfiguration",4.741764724322942e-32,0.054212575299536006,,,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager$Builder channelCustomizer(java.util.function.UnaryOperator)","channelCustomizer",4.741764724322942e-32,0,,,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager$Builder routingServers(java.lang.String)","routingServers",4.741764724322942e-32,8.51888780982302e-21,,,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager$Builder tagsConfiguration(org.axonframework.config.TagsConfiguration)","tagsConfiguration",4.741764724322942e-32,0.054212575299536006,,,""
