"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
1,1,-1.0469226058973849e-06,3,"actuator,upcasting,converters","org.axonframework.actuator,org.axonframework.serialization.upcasting,org.axonframework.serialization.converters",""
2,0.6521739130434783,0.0009026670107810797,7,"source,checker,axonserver,legacyjpa,jpa,connection,server","org.axonframework.axonserver.connector.heartbeat.source,org.axonframework.axonserver.connector.heartbeat.connection.checker,org.axonframework.actuator.axonserver,org.axonframework.springboot.util.legacyjpa,org.axonframework.springboot.util.jpa,org.axonframework.springboot.service.connection,org.axonframework.test.server",""
3,1,-2.6757920059988406e-05,6,"inmemory,commandfilter,digest,annotation,interceptors,legacyvalidation","org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.common.digest,org.axonframework.deadline.annotation,org.axonframework.eventhandling.interceptors,org.axonframework.messaging.interceptors.legacyvalidation",""
4,1,-0.0003626262019964013,7,"heartbeat,util,springboot,inmemory,opentelemetry,registration,json","org.axonframework.axonserver.connector.heartbeat,org.axonframework.axonserver.connector.event.util,org.axonframework.springboot,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.tracing.opentelemetry,org.axonframework.queryhandling.registration,org.axonframework.serialization.json",""
5,1,-0.0003801524619173501,10,"statements,util,metamodel,utils,eventscheduler,caching,property,gateway,replay","org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.springboot.util,org.axonframework.modelling.saga.metamodel,org.axonframework.test.utils,org.axonframework.test.eventscheduler,org.axonframework.common.caching,org.axonframework.common.property,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.replay",""
6,1,-0.0003185875964538844,5,"callbacks,inmemory,jdbc,annotation,attributes","org.axonframework.commandhandling.callbacks,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.queryhandling.annotation,org.axonframework.tracing.attributes",""
7,0.803763440860215,0.006510617811519189,11,"legacyjpa,test,matchers,deadline,lock,stream,async,jpa","org.axonframework.modelling.command.legacyjpa,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.test,org.axonframework.test.matchers,org.axonframework.test.deadline,org.axonframework.common.legacyjpa,org.axonframework.common.lock,org.axonframework.common.stream,org.axonframework.eventhandling.async",""
8,0.7180722891566265,0.01769898922595144,17,"processor,repository,jdbc,jpa,io,quartz,deadletter,legacyjpa,scheduling","org.axonframework.axonserver.connector.processor,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.modelling.saga.repository.jpa,org.axonframework.common.io,org.axonframework.common.jpa,org.axonframework.deadline.quartz,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.deadletter.jdbc",""
9,0.9131323454266734,-0.0027116878801621562,16,"conflictresolution,jdbc,snapshotting,util,subscription,legacyjpa,saga,gateway,annotation","org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.snapshotting,org.axonframework.axonserver.connector.util,org.axonframework.axonserver.connector.query.subscription,org.axonframework.springboot.autoconfig.legacyjpa,org.axonframework.modelling.saga,org.axonframework.test.saga,org.axonframework.commandhandling.gateway",""
10,0.7502857142857143,0.010098951505717699,16,"jpa,legacyjpa,connector,query,command,axon,commandhandling,distributed,jdbc","org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.axonserver.connector,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.command,org.axonframework.axonserver.connector.event.axon,org.axonframework.disruptor.commandhandling,org.axonframework.commandhandling.distributed,org.axonframework.common.jdbc",""
11,0.5316868592730661,-0.009581332289409288,16,"config,eventsourcing,eventstore,autoconfig,command,inspection,aggregate,commandhandling,common","org.axonframework.config,org.axonframework.eventsourcing,org.axonframework.eventsourcing.eventstore,org.axonframework.springboot.autoconfig,org.axonframework.modelling.command,org.axonframework.modelling.command.inspection,org.axonframework.test.aggregate,org.axonframework.commandhandling,org.axonframework.common",""
