"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.eventsourcing.eventstore.DomainEventStream of(java.util.stream.Stream,java.util.function.Supplier)","of",1.2744556008366642e-32,0,,,""
"void execute(java.lang.Runnable)","execute",7.90641798310307e-33,1.3582710025437478e-50,,,""
"java.lang.Object getOrDefault(java.lang.Object,java.util.function.Supplier)","getOrDefault",3.3062123594878653e-33,0,,,""
"org.axonframework.deadline.GenericDeadlineMessage asDeadLineMessage(org.axonframework.serialization.Serializer)","asDeadLineMessage",3.3062123594878653e-33,0,,,""
"java.lang.reflect.Type unwrapIfType(java.lang.reflect.Type,java.lang.Class[])","unwrapIfType",1.2016025431590153e-33,9.021893118678809e-35,,,""
"java.lang.reflect.Type getExactSuperType(java.lang.reflect.Type,java.lang.Class)","getExactSuperType",2.8365988213353404e-34,1.7230282642891893e-35,,,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream concat(org.axonframework.eventsourcing.eventstore.DomainEventStream,org.axonframework.eventsourcing.eventstore.DomainEventStream)","concat",2.288175670002494e-34,0,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder aggregateFactory(org.axonframework.eventsourcing.AggregateFactory)","aggregateFactory",1.3625915862043759e-34,0.060739810898055684,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder eventStore(org.axonframework.eventsourcing.eventstore.EventStore)","eventStore",1.3625915862043759e-34,0.060739810898055684,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder handlerDefinition(org.axonframework.messaging.annotation.HandlerDefinition)","handlerDefinition",1.3625915862043759e-34,4.735998144000172e-41,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder parameterResolverFactory(org.axonframework.messaging.annotation.ParameterResolverFactory)","parameterResolverFactory",1.3625915862043759e-34,4.735998144000172e-41,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder repositoryProvider(org.axonframework.modelling.command.RepositoryProvider)","repositoryProvider",1.3625915862043759e-34,0,,,""
"org.axonframework.test.aggregate.FixtureConfiguration registerRepository(org.axonframework.modelling.command.Repository)","registerRepository",1.3625915862043759e-34,0,,,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream of(org.axonframework.eventhandling.DomainEventMessage)","of",9.477933956071764e-35,0,,,""
"void setResult(org.axonframework.commandhandling.CommandResultMessage)","setResult",2.399454211353192e-35,0,,,""
"org.axonframework.commandhandling.CommandResultMessage asCommandResultMessage(java.lang.Object)","asCommandResultMessage",1.4829442570653465e-35,0,,,""
"int mergeableSegmentId()","mergeableSegmentId",1.2795088164098097e-35,0,,,""
"void onShutdown(int,java.lang.Runnable)","onShutdown",6.822854470384183e-37,0,,,""
"void onStart(int,java.lang.Runnable)","onStart",4.824486657150626e-37,0,,,""
"void shutdown()","shutdown",4.824486657150626e-37,0,,,""
"void start()","start",4.824486657150626e-37,0.060739810898055684,,,""
"java.lang.reflect.AccessibleObject ensureAccessible(java.lang.reflect.AccessibleObject)","ensureAccessible",2.4586220496215405e-37,0,,,""
"void assertPositive(long,java.lang.String)","assertPositive",2.4586220496215405e-37,4.568291083548189e-25,,,""
"void shutDown()","shutDown",1.9983678132335575e-37,3.976587495550747e-23,,,""
"java.util.Optional lastSequenceNumberFor(java.lang.String)","lastSequenceNumberFor",1.2293110248107702e-37,0,,,""
"java.util.Set getAllInspectedTypes()","getAllInspectedTypes",1.2293110248107702e-37,1.4934347609678156e-38,,,""
"org.axonframework.config.AggregateConfigurer configureLockFactory(java.util.function.Function)","configureLockFactory",1.2293110248107702e-37,5.460234105995908e-23,,,""
"org.axonframework.config.AggregateConfigurer configureRepository(java.util.function.Function)","configureRepository",1.2293110248107702e-37,5.460234105995908e-23,,,""
"org.axonframework.serialization.SerializedObject getSerializedToken()","getSerializedToken",1.2293110248107702e-37,0,,,""
"void cleanUp()","cleanUp",1.2293110248107702e-37,0,,,""
"void updateToken(org.axonframework.eventhandling.TrackingToken,org.axonframework.serialization.Serializer)","updateToken",1.2293110248107702e-37,0,,,""
"void send(java.lang.Object,org.axonframework.commandhandling.CommandCallback)","send",4.84552730119436e-38,0,,,""
"org.axonframework.commandhandling.CommandResultMessage getResult()","getResult",1.7735860869681868e-38,0,,,""
"org.axonframework.commandhandling.CommandResultMessage getResult(long,java.util.concurrent.TimeUnit)","getResult",1.7735860869681868e-38,0,,,""
"java.lang.Object nonNull(java.lang.Object,java.util.function.Supplier)","nonNull",8.841710702731688e-39,4.6852948585615244e-21,,,""
"org.axonframework.config.EventProcessingConfiguration eventProcessingConfiguration()","eventProcessingConfiguration",8.841710702731686e-39,0,,,""
"org.axonframework.eventhandling.pooled.Coordinator$RunState attemptStop()","attemptStop",5.179354215080875e-39,0,,,""
"boolean lock()","lock",3.662356487650812e-39,0,,,""
"java.lang.String processingGroup()","processingGroup",3.6623564876508106e-39,5.3706986447604935e-40,,,""
"org.axonframework.eventhandling.pooled.Coordinator$RunState attemptStart()","attemptStart",3.6623564876508106e-39,0,,,""
"void executeUntilTrue(java.util.function.BooleanSupplier,long,long)","executeUntilTrue",3.6623564876508106e-39,0,,,""
"java.lang.Object executeQuery(java.sql.Connection,org.axonframework.common.jdbc.JdbcUtils$SqlFunction,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter,java.util.function.Function,boolean)","executeQuery",7.796811597086195e-40,2.666527373338845e-07,,,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder commandBus(org.axonframework.commandhandling.CommandBus)","commandBus",7.796811597086195e-40,0.060739810898055684,,,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder dispatchInterceptors(java.util.List)","dispatchInterceptors",7.796811597086195e-40,0,,,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder retryScheduler(org.axonframework.commandhandling.gateway.RetryScheduler)","retryScheduler",7.796811597086195e-40,0,,,""
"org.axonframework.config.EventProcessingConfigurer registerEventProcessor(java.lang.String,org.axonframework.config.EventProcessingConfigurer$EventProcessorBuilder)","registerEventProcessor",7.796811597086195e-40,0,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder errorHandler(org.axonframework.eventhandling.ErrorHandler)","errorHandler",7.796811597086195e-40,0.060739810898055684,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder eventHandlerInvoker(org.axonframework.eventhandling.EventHandlerInvoker)","eventHandlerInvoker",7.796811597086195e-40,0.060739810898055684,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor",7.796811597086195e-40,0.060739810898055684,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder name(java.lang.String)","name",7.796811597086195e-40,0,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder rollbackConfiguration(org.axonframework.messaging.unitofwork.RollbackConfiguration)","rollbackConfiguration",7.796811597086195e-40,0.060739810898055684,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder spanFactory(org.axonframework.tracing.SpanFactory)","spanFactory",7.796811597086195e-40,0.060739810898055684,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder batchSize(int)","batchSize",7.796811597086195e-40,4.568291083548189e-25,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder eventSerializer(org.axonframework.serialization.Serializer)","eventSerializer",7.796811597086195e-40,1.3582710025437478e-50,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder finalAggregateBatchPredicate(java.util.function.Predicate)","finalAggregateBatchPredicate",7.796811597086195e-40,0.060739810898055684,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder persistenceExceptionResolver(org.axonframework.common.jdbc.PersistenceExceptionResolver)","persistenceExceptionResolver",7.796811597086195e-40,1.3582710025437478e-50,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder snapshotFilter(java.util.function.Predicate)","snapshotFilter",7.796811597086195e-40,0,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder snapshotFilter(org.axonframework.eventsourcing.snapshotting.SnapshotFilter)","snapshotFilter",7.796811597086195e-40,1.3582710025437478e-50,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder snapshotSerializer(org.axonframework.serialization.Serializer)","snapshotSerializer",7.796811597086195e-40,1.3582710025437478e-50,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder upcasterChain(org.axonframework.serialization.upcasting.event.EventUpcaster)","upcasterChain",7.796811597086195e-40,1.3582710025437478e-50,,,""
"org.axonframework.modelling.command.LockingRepository$Builder aggregateModel(org.axonframework.modelling.command.inspection.AggregateModel)","aggregateModel",7.796811597086195e-40,1.3582710025437478e-50,,,""
"org.axonframework.modelling.command.LockingRepository$Builder handlerDefinition(org.axonframework.messaging.annotation.HandlerDefinition)","handlerDefinition",7.796811597086195e-40,1.3582710025437478e-50,,,""
"org.axonframework.modelling.command.LockingRepository$Builder lockFactory(org.axonframework.common.lock.LockFactory)","lockFactory",7.796811597086195e-40,0.060739810898055684,,,""
"org.axonframework.modelling.command.LockingRepository$Builder parameterResolverFactory(org.axonframework.messaging.annotation.ParameterResolverFactory)","parameterResolverFactory",7.796811597086195e-40,1.3582710025437478e-50,,,""
"org.axonframework.modelling.command.LockingRepository$Builder spanFactory(org.axonframework.tracing.SpanFactory)","spanFactory",7.796811597086195e-40,1.3582710025437478e-50,,,""
"org.axonframework.modelling.command.LockingRepository$Builder subtype(java.lang.Class)","subtype",7.796811597086195e-40,1.3582710025437478e-50,,,""
"org.axonframework.modelling.command.LockingRepository$Builder subtypes(java.util.Set)","subtypes",7.796811597086195e-40,1.3582710025437478e-50,,,""
"void assertPositive(int,java.lang.String)","assertPositive",7.796811597086195e-40,4.568291083548189e-25,,,""
"void scheduleWorker()","scheduleWorker",7.796811597086195e-40,0,,,""
"void transformMessage(java.util.function.Function)","transformMessage",7.796811597086195e-40,0,,,""
"org.axonframework.commandhandling.CommandMessage asCommandMessage(java.lang.Object)","asCommandMessage",5.197874398057463e-40,0,,,""
"java.lang.Object createGateway(java.lang.Class)","createGateway",2.5989371990287317e-40,1.1916454414525435e-21,,,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder commandBus(org.axonframework.commandhandling.CommandBus)","commandBus",2.5989371990287317e-40,1.3582710025437478e-50,,,""
"void addMetaData(java.lang.Object[],java.util.Map)","addMetaData",2.5989371990287317e-40,0,,,""
"void assertSuccessful()","assertSuccessful",2.5989371990287317e-40,0,,,""
"void registerResource(java.lang.Object)","registerResource",2.5989371990287317e-40,0,,,""
"void startRecording()","startRecording",2.5989371990287317e-40,0,,,""
"void startRecording()","startRecording",2.5989371990287317e-40,1.3582710025437478e-50,,,""
"java.lang.Object getFieldValue(java.lang.reflect.Field,java.lang.Object)","getFieldValue",3.7025437053857215e-41,1.4934347609678156e-38,,,""
"java.util.concurrent.CompletableFuture shutdownAsync()","shutdownAsync",3.7025437053857215e-41,2.245735652041651e-24,,,""
"org.axonframework.messaging.MetaData mergedWith(java.util.Map)","mergedWith",3.7025437053857215e-41,9.289673274796727e-34,,,""
"org.axonframework.messaging.unitofwork.DefaultUnitOfWork startAndGet(org.axonframework.messaging.Message)","startAndGet",3.7025437053857215e-41,0,,,""
"org.axonframework.queryhandling.SubscriptionQueryUpdateMessage asUpdateMessage(java.lang.Object)","asUpdateMessage",3.7025437053857215e-41,0,,,""
"java.lang.Object invokeAndGetMethodValue(java.lang.reflect.Method,java.lang.Object)","invokeAndGetMethodValue",2.288297854760353e-41,1.4934347609678156e-38,,,""
"org.axonframework.eventhandling.GenericDomainEventMessage andMetaData(java.util.Map)","andMetaData",2.288297854760353e-41,9.289673274796727e-34,,,""
"org.axonframework.test.aggregate.FixtureConfiguration useStateStorage()","useStateStorage",2.288297854760353e-41,0,,,""
"void emit(java.lang.Class,java.util.function.Predicate,org.axonframework.queryhandling.SubscriptionQueryUpdateMessage)","emit",2.288297854760353e-41,0,,,""
"void start()","start",2.288297854760353e-41,1.3582710025437478e-50,,,""
"boolean hasNext()","hasNext",2.344724702474156e-43,0,,,""
"boolean isExplicitlyNonTransient(java.lang.Throwable)","isExplicitlyNonTransient",2.344724702474156e-43,1.424250374763313e-44,,,""
"java.lang.Object callWithResult(java.lang.Object,java.util.concurrent.Callable)","callWithResult",2.344724702474156e-43,0,,,""
"java.lang.Object runCallable(java.util.concurrent.Callable)","runCallable",2.344724702474156e-43,0,,,""
"java.lang.String getLabel(java.lang.String)","getLabel",2.344724702474156e-43,1.3582710025437478e-50,,,""
"java.util.List findModules(java.lang.Class)","findModules",2.344724702474156e-43,0,,,""
"java.util.Optional resolveDetails(java.lang.Throwable)","resolveDetails",2.344724702474156e-43,1.424250374763313e-44,,,""
"java.util.Set findSagas(java.lang.Class,org.axonframework.modelling.saga.AssociationValue)","findSagas",2.344724702474156e-43,0,,,""
"org.axonframework.eventhandling.AbstractEventBus$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor",2.344724702474156e-43,0.060739810898055684,,,""
"org.axonframework.eventhandling.Segment[] split()","split",2.344724702474156e-43,0,,,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor",2.344724702474156e-43,1.424250374763313e-44,,,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder storageEngine(org.axonframework.eventsourcing.eventstore.EventStorageEngine)","storageEngine",2.344724702474156e-43,0.060739810898055684,,,""
"org.axonframework.messaging.Message asMessage(java.lang.Object)","asMessage",2.344724702474156e-43,0,,,""
"org.axonframework.modelling.command.Repository createRepository(org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.eventsourcing.AggregateFactory,org.axonframework.eventsourcing.SnapshotTriggerDefinition,org.axonframework.messaging.annotation.ParameterResolverFactory,org.axonframework.messaging.annotation.HandlerDefinition,org.axonframework.modelling.command.RepositoryProvider)","createRepository",2.344724702474156e-43,1.424250374763313e-44,,,""
"org.axonframework.modelling.command.Repository createRepository(org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.modelling.command.RepositoryProvider,org.axonframework.eventsourcing.AggregateFactory,org.axonframework.eventsourcing.SnapshotTriggerDefinition,org.axonframework.messaging.annotation.ParameterResolverFactory,org.axonframework.messaging.annotation.HandlerDefinition)","createRepository",2.344724702474156e-43,0,,,""
"org.axonframework.test.aggregate.ResultValidator expectNoScheduledDeadlineMatching(java.time.Duration,org.hamcrest.Matcher)","expectNoScheduledDeadlineMatching",2.344724702474156e-43,0,,,""
"org.axonframework.test.aggregate.ResultValidator expectScheduledDeadlineMatching(java.time.Instant,org.hamcrest.Matcher)","expectScheduledDeadlineMatching",2.344724702474156e-43,0,,,""
"org.axonframework.test.saga.FixtureExecutionResult expectNoScheduledDeadlineMatching(java.time.Duration,org.hamcrest.Matcher)","expectNoScheduledDeadlineMatching",2.344724702474156e-43,0,,,""
"void assertDispatchedMatching(org.hamcrest.Matcher)","assertDispatchedMatching",2.344724702474156e-43,1.424250374763313e-44,,,""
"void assertPublishedEventsMatching(org.hamcrest.Matcher)","assertPublishedEventsMatching",2.344724702474156e-43,1.424250374763313e-44,,,""
"void assertThat(java.lang.Object,java.util.function.Predicate,java.util.function.Supplier)","assertThat",2.344724702474156e-43,0,,,""
"void associateWith(org.axonframework.modelling.saga.AssociationValue)","associateWith",2.344724702474156e-43,0,,,""
"void describe(java.util.List,org.hamcrest.Description)","describe",2.344724702474156e-43,0,,,""
"void ifShuttingDown(java.util.function.Supplier)","ifShuttingDown",2.344724702474156e-43,0,,,""
"void registerConverter(org.axonframework.serialization.ContentTypeConverter)","registerConverter",2.344724702474156e-43,0,,,""
"void reportResult(org.axonframework.commandhandling.CommandResultMessage)","reportResult",2.344724702474156e-43,1.3582710025437478e-50,,,""
"void resetTokens(org.axonframework.eventhandling.TrackingToken,java.lang.Object)","resetTokens",2.344724702474156e-43,1.2269233349877354e-19,,,""
"void simulateAutoIncrement(java.sql.Connection,java.lang.String,java.lang.String)","simulateAutoIncrement",2.344724702474156e-43,0,,,""
"boolean matchPositions(org.axonframework.eventhandling.EventTrackerStatus)","matchPositions",1.172362351237078e-43,0,,,""
"boolean matchStates(org.axonframework.eventhandling.EventTrackerStatus)","matchStates",1.172362351237078e-43,0,,,""
