"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"void assertThat(java.lang.Object,java.util.function.Predicate,java.lang.String)","assertThat","centralityPageRank",0.6035244085247933,""
"void assertNonNull(java.lang.Object,java.lang.String)","assertNonNull","centralityPageRank",0.5818632729874603,""
"void assertThat(java.lang.Object,java.util.function.Predicate,java.util.function.Supplier)","assertThat","centralityPageRank",0.5161549232390008,""
"void state(boolean,java.util.function.Supplier)","state","centralityPageRank",0.06104867110500609,""
"void assertNonEmpty(java.lang.String,java.lang.String)","assertNonEmpty","centralityPageRank",0.05870375137847261,""
"boolean isExplicitlyNonTransient(java.lang.Throwable)","isExplicitlyNonTransient","centralityPageRank",0.04999340281212233,""
"void update(java.util.function.Function)","update","centralityPageRank",0.03901155435589661,""
"java.lang.reflect.Type getExactSuperType(java.lang.reflect.Type,java.lang.Class)","getExactSuperType","centralityPageRank",0.03712836747956871,""
"void isTrue(boolean,java.util.function.Supplier)","isTrue","centralityPageRank",0.03543495244659108,""
"void closeQuietly(java.sql.Connection)","closeQuietly","centralityPageRank",0.030792435928004135,""
"org.axonframework.messaging.unitofwork.UnitOfWork get()","get","centralityPageRank",0.028506226890228793,""
"void assertStrictPositive(int,java.lang.String)","assertStrictPositive","centralityPageRank",0.02420611875661346,""
"java.lang.Object get()","get","centralityPageRank",0.023117483786077937,""
"void registerLifecycleHandlers(org.axonframework.config.Configuration,java.lang.Object)","registerLifecycleHandlers","centralityPageRank",0.021357523917045502,""
"java.util.Optional resolveDetails(java.lang.Throwable)","resolveDetails","centralityPageRank",0.02105443906905926,""
"void executeInTransaction(java.lang.Runnable)","executeInTransaction","centralityPageRank",0.019699129658782663,""
"java.lang.Object getOrDefault(java.lang.Object,java.lang.Object)","getOrDefault","centralityPageRank",0.018092375001946243,""
"org.axonframework.messaging.MetaData from(java.util.Map)","from","centralityPageRank",0.016077644309948205,""
"java.util.stream.Stream getHandlers(java.lang.Class)","getHandlers","centralityPageRank",0.014553555351198467,""
"boolean isCauseOf(java.lang.Throwable)","isCauseOf","centralityPageRank",0.0124558717934237,""
"void closeQuietly(java.sql.Statement)","closeQuietly","centralityPageRank",0.01230378534507578,""
