"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"void assertNonNull(java.lang.Object,java.lang.String)","assertNonNull","centralityCloseness",0.22711505962783016,""
"void assertThat(java.lang.Object,java.util.function.Predicate,java.lang.String)","assertThat","centralityCloseness",0.1629771225092071,""
"void assertThat(java.lang.Object,java.util.function.Predicate,java.util.function.Supplier)","assertThat","centralityCloseness",0.11421654929577464,""
"void assertNonEmpty(java.lang.String,java.lang.String)","assertNonEmpty","centralityCloseness",0.0271184356167753,""
"void state(boolean,java.util.function.Supplier)","state","centralityCloseness",0.021787461093819474,""
"void update(java.util.function.Function)","update","centralityCloseness",0.01744426094137077,""
"void isTrue(boolean,java.util.function.Supplier)","isTrue","centralityCloseness",0.016674077367718986,""
"void closeQuietly(java.sql.Connection)","closeQuietly","centralityCloseness",0.016148003763946765,""
"org.axonframework.messaging.unitofwork.UnitOfWork get()","get","centralityCloseness",0.015756106656721985,""
"java.lang.Object get()","get","centralityCloseness",0.011560693641618497,""
"void assertStrictPositive(int,java.lang.String)","assertStrictPositive","centralityCloseness",0.011560693641618497,""
"void executeInTransaction(java.lang.Runnable)","executeInTransaction","centralityCloseness",0.009909165978530138,""
"java.lang.Object getOrDefault(java.lang.Object,java.lang.Object)","getOrDefault","centralityCloseness",0.008414133880290883,""
"void closeQuietly(java.sql.Statement)","closeQuietly","centralityCloseness",0.007551743427186277,""
"void registerLifecycleHandlers(org.axonframework.config.Configuration,java.lang.Object)","registerLifecycleHandlers","centralityCloseness",0.006327728148537397,""
"org.axonframework.messaging.MetaData from(java.util.Map)","from","centralityCloseness",0.006120367222033322,""
"java.util.stream.Stream getHandlers(java.lang.Class)","getHandlers","centralityCloseness",0.005852601156069365,""
"java.util.Map apply(org.axonframework.messaging.MetaData)","apply","centralityCloseness",0.005558025789239663,""
"java.lang.Object getObject()","getObject","centralityCloseness",0.005320546505517604,""
"void closeQuietly(java.lang.AutoCloseable)","closeQuietly","centralityCloseness",0.005320546505517604,""
"org.axonframework.eventhandling.EventMessage asEventMessage(java.lang.Object)","asEventMessage","centralityCloseness",0.0050578034682080926,""
"org.axonframework.serialization.SerializedObject convert(org.axonframework.serialization.SerializedObject,java.lang.Class)","convert","centralityCloseness",0.0050578034682080926,""
"void onStart(int,java.lang.Runnable)","onStart","centralityCloseness",0.0050578034682080926,""
"io.axoniq.axonserver.grpc.SerializedObject apply(java.lang.Object)","apply","centralityCloseness",0.004877167630057804,""
"java.lang.String getComponentName()","getComponentName","centralityCloseness",0.004877167630057804,""
"boolean equals(java.lang.Object)","equals","centralityCloseness",0.004624277456647399,""
"void attachTransaction(org.axonframework.common.transaction.TransactionManager)","attachTransaction","centralityCloseness",0.004425578034682081,""
"java.lang.Object getIdentifier()","getIdentifier","centralityCloseness",0.004335260115606936,""
"void onShutdown(int,java.lang.Runnable)","onShutdown","centralityCloseness",0.004335260115606936,""
"java.lang.Integer getNewPermitsThreshold()","getNewPermitsThreshold","centralityCloseness",0.0039017341040462426,""
"org.axonframework.deadline.DefaultDeadlineManagerSpanFactory$Builder spanFactory(org.axonframework.tracing.SpanFactory)","spanFactory","centralityCloseness",0.0036127167630057803,""
"org.axonframework.eventsourcing.snapshotting.SnapshotFilter snapshotFilter()","snapshotFilter","centralityCloseness",0.0036127167630057803,""
"void assertStrictPositive(long,java.lang.String)","assertStrictPositive","centralityCloseness",0.0036127167630057803,""
