"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,0.40558292282430214,0.03709332649228563,5,"callbacks,distributed,commandfilter,gateway,commandhandling","org.axonframework.commandhandling.callbacks,org.axonframework.commandhandling.distributed,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.commandhandling.gateway,org.axonframework.commandhandling",""
1,0.4027109750765195,0.08812640192577152,22,"common,caching,digest,io,lock,property,stream,transaction,eventhandling","org.axonframework.common,org.axonframework.common.caching,org.axonframework.common.digest,org.axonframework.common.io,org.axonframework.common.lock,org.axonframework.common.property,org.axonframework.common.stream,org.axonframework.common.transaction,org.axonframework.eventhandling",""
2,0.3443736730360934,0.1045618061015534,24,"annotation,deadline,quartz,jobrunr,replay,messaging,correlation,interceptors,responsetypes","org.axonframework.common.annotation,org.axonframework.deadline,org.axonframework.deadline.annotation,org.axonframework.deadline.quartz,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling.replay,org.axonframework.messaging,org.axonframework.messaging.annotation,org.axonframework.messaging.correlation",""
3,0.39029126213592236,0.03293921973079993,3,"jdbc,tokenstore","org.axonframework.common.jdbc,org.axonframework.eventhandling.tokenstore,org.axonframework.eventhandling.tokenstore.jdbc",""
4,0.42,0.03561191901348599,5,"jpa,legacyjpa,deadletter","org.axonframework.common.jpa,org.axonframework.common.legacyjpa,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.messaging.deadletter",""
5,0.5634920634920635,0.011937224040270228,2,"jpa,legacyjpa","org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.eventhandling.tokenstore.legacyjpa",""
6,0.0,0.025600065913112053,3,"command,inspection,legacyjpa","org.axonframework.modelling.command,org.axonframework.modelling.command.inspection,org.axonframework.modelling.command.legacyjpa",""
7,0.0,0.06231631104839309,7,"saga,metamodel,repository,inmemory,jdbc,jpa,legacyjpa","org.axonframework.modelling.saga,org.axonframework.modelling.saga.metamodel,org.axonframework.modelling.saga.repository,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.modelling.saga.repository.jpa,org.axonframework.modelling.saga.repository.legacyjpa",""
8,0,0.0,1,"commandhandling","org.axonframework.disruptor.commandhandling",""
9,0.1872791519434629,0.025672753849388538,7,"eventsourcing,conflictresolution,eventstore,inmemory,jpa,legacyjpa,snapshotting","org.axonframework.eventsourcing,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.eventsourcing.snapshotting",""
10,0.18466898954703834,0.0261072303912281,2,"jdbc,statements","org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.eventstore.jdbc.statements",""
11,0,0.0,1,"config","org.axonframework.config",""
12,0.0,0.0657277584929716,7,"test,aggregate,matchers,saga,utils,deadline,eventscheduler","org.axonframework.test,org.axonframework.test.aggregate,org.axonframework.test.matchers,org.axonframework.test.saga,org.axonframework.test.utils,org.axonframework.test.deadline,org.axonframework.test.eventscheduler",""
