"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
1,0.868421052631579,0.0003806929003622522,54,"ConsistentHashChangeListener,ServiceRegistryException,SimpleMember,NonTransientExceptionClassesPredicate,Timeout,DirectExecutor,ListUtils,MemberAccessibilityCallback,ConcludesBatch","org.axonframework.commandhandling.distributed.ConsistentHashChangeListener,org.axonframework.commandhandling.distributed.ServiceRegistryException,org.axonframework.commandhandling.distributed.SimpleMember,org.axonframework.commandhandling.gateway.NonTransientExceptionClassesPredicate,org.axonframework.commandhandling.gateway.Timeout,org.axonframework.common.DirectExecutor,org.axonframework.common.ListUtils,org.axonframework.common.MemberAccessibilityCallback,org.axonframework.eventhandling.ConcludesBatch",""
2,0.764961915125136,0.003885853761146706,122,"CommandBusConnectorCommunicationException,Digester,Distributed,AxonNonTransientExceptionClassesPredicate,CommandGatewayFactory$NullOnInterrupted,CommandGatewayFactory$NullOnTimeout,MetaDataValue,StringUtils,CollectionUtils","org.axonframework.commandhandling.distributed.CommandBusConnectorCommunicationException,org.axonframework.common.digest.Digester,org.axonframework.messaging.Distributed,org.axonframework.commandhandling.gateway.AxonNonTransientExceptionClassesPredicate,org.axonframework.commandhandling.gateway.CommandGatewayFactory$NullOnInterrupted,org.axonframework.commandhandling.gateway.CommandGatewayFactory$NullOnTimeout,org.axonframework.messaging.annotation.MetaDataValue,org.axonframework.common.StringUtils,org.axonframework.common.CollectionUtils",""
3,0.7528895974491829,0.009686059570468432,213,"AnnotationRoutingStrategy$RoutingKeyResolver,CommandCallbackRepository,CommandCallbackWrapper,CommandDispatchException,ConsistentHash$1,NegateCommandMessageFilter,RemoteExceptionDescription,RemoteNonTransientHandlingException,RemoteHandlingException","org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$RoutingKeyResolver,org.axonframework.commandhandling.distributed.CommandCallbackRepository,org.axonframework.commandhandling.distributed.CommandCallbackWrapper,org.axonframework.commandhandling.distributed.CommandDispatchException,org.axonframework.commandhandling.distributed.ConsistentHash$1,org.axonframework.commandhandling.distributed.commandfilter.NegateCommandMessageFilter,org.axonframework.messaging.RemoteExceptionDescription,org.axonframework.messaging.RemoteNonTransientHandlingException,org.axonframework.messaging.RemoteHandlingException",""
4,0.7445873862566678,0.011999388453046525,163,"FailureLoggingCallback,Member,ConsistentHash$ConsistentHashMember,AndCommandMessageFilter,ConsistentHash,CommandRouter,DenyAll,AcceptAll,AbstractRetryScheduler$Builder","org.axonframework.commandhandling.callbacks.FailureLoggingCallback,org.axonframework.commandhandling.distributed.Member,org.axonframework.commandhandling.distributed.ConsistentHash$ConsistentHashMember,org.axonframework.commandhandling.distributed.commandfilter.AndCommandMessageFilter,org.axonframework.commandhandling.distributed.ConsistentHash,org.axonframework.commandhandling.distributed.CommandRouter,org.axonframework.commandhandling.distributed.commandfilter.DenyAll,org.axonframework.commandhandling.distributed.commandfilter.AcceptAll,org.axonframework.commandhandling.gateway.AbstractRetryScheduler$Builder",""
5,0.8150837988826816,0.008031124084282576,129,"AbstractRoutingStrategy,AnnotationRoutingStrategy$Builder,RoutingStrategy,UnresolvedRoutingKeyPolicy,AnnotationRoutingStrategy,AxonException,OrCommandMessageFilter,CommandMessageFilter,Lifecycle$LifecycleHandler","org.axonframework.commandhandling.distributed.AbstractRoutingStrategy,org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$Builder,org.axonframework.commandhandling.distributed.RoutingStrategy,org.axonframework.commandhandling.distributed.UnresolvedRoutingKeyPolicy,org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy,org.axonframework.common.AxonException,org.axonframework.commandhandling.distributed.commandfilter.OrCommandMessageFilter,org.axonframework.commandhandling.distributed.CommandMessageFilter,org.axonframework.lifecycle.Lifecycle$LifecycleHandler",""
6,0.8408389882788402,0.00606245185171929,88,"FutureCallback,CommandGatewayFactory$1,CommandGatewayFactory$GatewayInvocationHandler$Builder,CommandGatewayFactory$GatewayInvocationHandler,IdentifierFactory,ConnectionProvider,IOUtils,UnitOfWorkAwareConnectionProviderWrapper,BlockingStream","org.axonframework.commandhandling.callbacks.FutureCallback,org.axonframework.commandhandling.gateway.CommandGatewayFactory$1,org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder,org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler,org.axonframework.common.IdentifierFactory,org.axonframework.common.jdbc.ConnectionProvider,org.axonframework.common.io.IOUtils,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper,org.axonframework.common.stream.BlockingStream",""
7,0.809314411353188,0.009085926093313467,89,"ReflectionUtils,AnnotationUtils,SerializedMetaData,ReplyMessage,ResponseType,PersistenceExceptionResolver,EntityManagerProvider,LockFactory,SpanScope","org.axonframework.common.ReflectionUtils,org.axonframework.common.annotation.AnnotationUtils,org.axonframework.serialization.SerializedMetaData,org.axonframework.commandhandling.distributed.ReplyMessage,org.axonframework.messaging.responsetypes.ResponseType,org.axonframework.common.jdbc.PersistenceExceptionResolver,org.axonframework.common.legacyjpa.EntityManagerProvider,org.axonframework.common.lock.LockFactory,org.axonframework.tracing.SpanScope",""
8,0.7114228456913828,0.020496297643465687,91,"CommandBusConnector,DispatchMessage,DistributedCommandBus$Builder,RetryScheduler,AbstractCommandGateway$Builder,AbstractCommandGateway,RetryingCallback,CommandGateway,CommandGatewayFactory$Builder","org.axonframework.commandhandling.distributed.CommandBusConnector,org.axonframework.commandhandling.distributed.DispatchMessage,org.axonframework.commandhandling.distributed.DistributedCommandBus$Builder,org.axonframework.commandhandling.gateway.RetryScheduler,org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder,org.axonframework.commandhandling.gateway.AbstractCommandGateway,org.axonframework.commandhandling.gateway.RetryingCallback,org.axonframework.commandhandling.gateway.CommandGateway,org.axonframework.commandhandling.gateway.CommandGatewayFactory$Builder",""
9,0.6956075006421782,0.023163359733621686,90,"SerializedObject,SerializedType,SimpleSerializedObject,Lifecycle,Lifecycle$LifecycleRegistry,DistributedCommandBus,DefaultCommandGateway$Builder,DefaultCommandGateway,UnitOfWork$Phase","org.axonframework.serialization.SerializedObject,org.axonframework.serialization.SerializedType,org.axonframework.serialization.SimpleSerializedObject,org.axonframework.lifecycle.Lifecycle,org.axonframework.lifecycle.Lifecycle$LifecycleRegistry,org.axonframework.commandhandling.distributed.DistributedCommandBus,org.axonframework.commandhandling.gateway.DefaultCommandGateway$Builder,org.axonframework.commandhandling.gateway.DefaultCommandGateway,org.axonframework.messaging.unitofwork.UnitOfWork$Phase",""
10,0.5194980799394234,0.04337341497471056,98,"DefaultUnitOfWork,DefaultInterceptorChain,InterceptorChain,Assert,Serializer,DeadlineMessage,ScopeDescriptor,EventMessage,GenericEventMessage","org.axonframework.messaging.unitofwork.DefaultUnitOfWork,org.axonframework.messaging.DefaultInterceptorChain,org.axonframework.messaging.InterceptorChain,org.axonframework.common.Assert,org.axonframework.serialization.Serializer,org.axonframework.deadline.DeadlineMessage,org.axonframework.messaging.ScopeDescriptor,org.axonframework.eventhandling.EventMessage,org.axonframework.eventhandling.GenericEventMessage",""
