"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1.0,-0.009754894275931255,10,"legacyjpa,lock,deadline,replay,jobrunr,queryhandling,attributes,saga,snapshotting","org.axonframework.common.legacyjpa,org.axonframework.common.lock,org.axonframework.deadline,org.axonframework.eventhandling.replay,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.queryhandling,org.axonframework.tracing.attributes,org.axonframework.modelling.saga,org.axonframework.eventsourcing.snapshotting",""
1,1.0,-0.0035062489701076244,9,"distributed,jobrunr,java,deadletter,legacyvalidation,converters,metamodel,eventsourcing,eventscheduler","org.axonframework.commandhandling.distributed,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling.scheduling.java,org.axonframework.messaging.deadletter,org.axonframework.messaging.interceptors.legacyvalidation,org.axonframework.serialization.converters,org.axonframework.modelling.saga.metamodel,org.axonframework.eventsourcing,org.axonframework.test.eventscheduler",""
2,1.0,-0.0005855093790850594,3,"jdbc,jpa,tracing","org.axonframework.common.jdbc,org.axonframework.common.jpa,org.axonframework.tracing",""
3,1.0,-0.016138102261031947,4,"annotation,eventhandling,inmemory,commandhandling","org.axonframework.common.annotation,org.axonframework.eventhandling,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.commandhandling",""
4,1.0,-0.0004050413786667146,4,"digest,interceptors,inmemory,jpa","org.axonframework.common.digest,org.axonframework.eventhandling.interceptors,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.eventhandling.tokenstore.jpa",""
5,1.0,-0.0004192108572147466,3,"quartz,deadletter,conflictresolution","org.axonframework.deadline.quartz,org.axonframework.eventhandling.deadletter,org.axonframework.eventsourcing.conflictresolution",""
6,1.0,-0.0019031355499684835,7,"commandfilter,transaction,async,registration,legacyjpa,jpa,matchers","org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.common.transaction,org.axonframework.eventhandling.async,org.axonframework.queryhandling.registration,org.axonframework.modelling.command.legacyjpa,org.axonframework.modelling.saga.repository.jpa,org.axonframework.test.matchers",""
7,1.0,-0.006937982993810794,5,"caching,pooled,scheduling,serialization,utils","org.axonframework.common.caching,org.axonframework.eventhandling.pooled,org.axonframework.eventhandling.scheduling,org.axonframework.serialization,org.axonframework.test.utils",""
8,1.0,-0.001099251093661796,2,"tokenstore,responsetypes","org.axonframework.eventhandling.tokenstore,org.axonframework.messaging.responsetypes",""
9,1.0,-0.0022198173054832388,8,"gateway,io,stream,legacyjpa,lifecycle,interceptors,config","org.axonframework.commandhandling.gateway,org.axonframework.common.io,org.axonframework.common.stream,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.eventhandling.gateway,org.axonframework.lifecycle,org.axonframework.messaging.interceptors,org.axonframework.config",""
10,1.0,-0.0006669804973841547,3,"quartz,legacyjpa,statements","org.axonframework.eventhandling.scheduling.quartz,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.eventsourcing.eventstore.jdbc.statements",""
11,1.0,-0.010504103762482404,4,"annotation,messaging,inspection,eventstore","org.axonframework.deadline.annotation,org.axonframework.messaging,org.axonframework.modelling.command.inspection,org.axonframework.eventsourcing.eventstore",""
12,1.0,-0.004552638570733496,7,"callbacks,unitofwork,monitoring,upcasting,repository,jpa,test","org.axonframework.commandhandling.callbacks,org.axonframework.messaging.unitofwork,org.axonframework.monitoring,org.axonframework.serialization.upcasting,org.axonframework.modelling.saga.repository,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.test",""
13,1.0,-0.005135333000880647,2,"common,deadline","org.axonframework.common,org.axonframework.test.deadline",""
14,1.0,-0.0008390848514389045,5,"property,annotation,json,command,legacyjpa","org.axonframework.common.property,org.axonframework.queryhandling.annotation,org.axonframework.serialization.json,org.axonframework.modelling.command,org.axonframework.eventsourcing.eventstore.legacyjpa",""
15,1.0,-0.0005632063221154732,1,"jdbc","org.axonframework.eventhandling.tokenstore.jdbc",""
16,1.0,-0.0033698322138858835,5,"jpa,event,jdbc,commandhandling,aggregate","org.axonframework.eventhandling.deadletter.jpa,org.axonframework.serialization.upcasting.event,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.disruptor.commandhandling,org.axonframework.test.aggregate",""
17,1.0,-0.00019164659571984852,1,"legacyjpa","org.axonframework.eventhandling.tokenstore.legacyjpa",""
18,1.0,-0.002467532812019226,4,"annotation,xml,util,jdbc","org.axonframework.messaging.annotation,org.axonframework.serialization.xml,org.axonframework.util,org.axonframework.eventsourcing.eventstore.jdbc",""
19,1.0,-0.000001637542410995104,2,"correlation,inmemory","org.axonframework.messaging.correlation,org.axonframework.eventsourcing.eventstore.inmemory",""
