"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.006460507319510439,8,"matchers,commandhandling,jpa,replay,dbscheduler,jobrunr,json,upcasting","org.axonframework.test.matchers,org.axonframework.commandhandling,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.eventhandling.replay,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.serialization.json,org.axonframework.serialization.upcasting",""
1,1,-0.004620208282242236,6,"test,jdbc,annotation,pooled,registration,xml","org.axonframework.test,org.axonframework.common.jdbc,org.axonframework.deadline.annotation,org.axonframework.eventhandling.pooled,org.axonframework.queryhandling.registration,org.axonframework.serialization.xml",""
2,1,-0.0016817230631795187,3,"transaction,jpa,annotation","org.axonframework.common.transaction,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.messaging.annotation",""
3,1,-0.0023317195378675477,8,"gateway,jpa,legacyjpa,lifecycle,legacyvalidation,event,inmemory,statements","org.axonframework.commandhandling.gateway,org.axonframework.common.jpa,org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.lifecycle,org.axonframework.messaging.interceptors.legacyvalidation,org.axonframework.serialization.upcasting.event,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.jdbc.statements",""
4,1,-0.005865103779760875,4,"callbacks,caching,messaging,conflictresolution","org.axonframework.commandhandling.callbacks,org.axonframework.common.caching,org.axonframework.messaging,org.axonframework.eventsourcing.conflictresolution",""
5,1,-0.007328371017033374,8,"legacyjpa,inmemory,jdbc,property,unitofwork,serialization,attributes,snapshotting","org.axonframework.modelling.command.legacyjpa,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.common.property,org.axonframework.messaging.unitofwork,org.axonframework.serialization,org.axonframework.tracing.attributes,org.axonframework.eventsourcing.snapshotting",""
6,1,-0.00046794995309884594,5,"metamodel,deadletter,gateway,responsetypes,commandhandling","org.axonframework.modelling.saga.metamodel,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.gateway,org.axonframework.messaging.responsetypes,org.axonframework.disruptor.commandhandling",""
7,1,-0.018648458875291367,6,"saga,commandfilter,legacyjpa,jobrunr,eventhandling,eventstore","org.axonframework.test.saga,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.common.legacyjpa,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling,org.axonframework.eventsourcing.eventstore",""
8,1,-0.0005854077982927904,3,"interceptors,jdbc,jpa","org.axonframework.messaging.interceptors,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.eventstore.jpa",""
9,1,-0.00122220274693486,4,"utils,inspection,scheduling,tokenstore","org.axonframework.test.utils,org.axonframework.modelling.command.inspection,org.axonframework.eventhandling.scheduling,org.axonframework.eventhandling.tokenstore",""
10,1,-0.006760568757058245,3,"command,common,eventsourcing","org.axonframework.modelling.command,org.axonframework.common,org.axonframework.eventsourcing",""
11,1,-0.0026805089011709797,5,"deadline,legacyjpa,stream,jdbc","org.axonframework.test.deadline,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.common.stream,org.axonframework.deadline,org.axonframework.eventhandling.tokenstore.jdbc",""
12,1,-0.007828095025257168,4,"saga,distributed,jdbc,legacyjpa","org.axonframework.modelling.saga,org.axonframework.commandhandling.distributed,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.eventhandling.deadletter.legacyjpa",""
13,1,-0.0025339467362148847,6,"eventscheduler,repository,annotation,lock,java,queryhandling","org.axonframework.test.eventscheduler,org.axonframework.modelling.saga.repository,org.axonframework.common.annotation,org.axonframework.common.lock,org.axonframework.eventhandling.scheduling.java,org.axonframework.queryhandling",""
14,1,-0.00017220844166958272,3,"jpa,converters,legacyjpa","org.axonframework.modelling.saga.repository.jpa,org.axonframework.serialization.converters,org.axonframework.eventsourcing.eventstore.legacyjpa",""
15,1,-8.13953962578887e-05,4,"inmemory,correlation,annotation,util","org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.messaging.correlation,org.axonframework.queryhandling.annotation,org.axonframework.util",""
16,1,-1.5135507568615669e-06,2,"interceptors,config","org.axonframework.eventhandling.interceptors,org.axonframework.config",""
17,1,-0.00021193914903719883,1,"tracing","org.axonframework.tracing",""
18,1,-0.00015901742639276836,3,"server,digest,dbscheduler","org.axonframework.test.server,org.axonframework.common.digest,org.axonframework.deadline.dbscheduler",""
19,1,-0.003535822740334938,7,"aggregate,io,quartz,async,deadletter,monitoring","org.axonframework.test.aggregate,org.axonframework.common.io,org.axonframework.deadline.quartz,org.axonframework.eventhandling.async,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.messaging.deadletter,org.axonframework.monitoring",""
