"codeUnitName","shortName","topologicalSortIndex","maxDistanceFromSource","overallMaxDistanceFromSource","incomingDependencies","outgoingDependencies","Source Cypher File: Topological_Sort/Topological_Sort_Query.cypher"
"org.axonframework.commandhandling.distributed.ServiceRegistryException","ServiceRegistryException.class",59,0,4,,1,""
"org.axonframework.commandhandling.distributed.SimpleMember","SimpleMember.class",60,0,4,,1,""
"org.axonframework.eventhandling.DisallowReplay","DisallowReplay.class",61,0,4,,1,""
"org.axonframework.eventhandling.ResetHandler","ResetHandler.class",62,0,4,,2,""
"org.axonframework.eventhandling.TransactionMethodExecutionException","TransactionMethodExecutionException.class",63,0,4,,1,""
"org.axonframework.eventhandling.async.FullConcurrencyPolicy","FullConcurrencyPolicy.class",64,0,4,,2,""
"org.axonframework.deadline.dbscheduler.DbSchedulerDeadlineManagerSupplier","DbSchedulerDeadlineManagerSupplier.class",65,0,4,,1,""
"org.axonframework.eventsourcing.EventSourcingHandler","EventSourcingHandler.class",66,0,4,,1,""
"org.axonframework.eventsourcing.FilteringEventStorageEngine","FilteringEventStorageEngine.class",67,0,4,,6,""
"org.axonframework.eventsourcing.MultiStreamableMessageSource","MultiStreamableMessageSource.class",68,0,4,,3,""
"org.axonframework.eventsourcing.conflictresolution.Conflicts","Conflicts.class",69,0,4,,3,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine","InMemoryEventStorageEngine.class",70,0,4,,11,""
"org.axonframework.eventsourcing.eventstore.EqualRevisionPredicate","EqualRevisionPredicate.class",71,0,4,,5,""
"org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine","SequenceEventStorageEngine.class",72,0,4,,8,""
"org.axonframework.eventsourcing.eventstore.jdbc.HsqlEventTableFactory","HsqlEventTableFactory.class",73,0,4,,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.MySqlEventTableFactory","MySqlEventTableFactory.class",74,0,4,,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.Oracle11EventTableFactory","Oracle11EventTableFactory.class",75,0,4,,3,""
"org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition","EventCountSnapshotTriggerDefinition.class",76,0,4,,4,""
"org.axonframework.eventsourcing.eventstore.jdbc.PostgresEventTableFactory","PostgresEventTableFactory.class",77,0,4,,1,""
"org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver","SQLStateResolver.class",78,0,4,,2,""
"org.axonframework.common.property.UniformPropertyAccessStrategy","UniformPropertyAccessStrategy.class",79,0,4,,1,""
"org.axonframework.common.property.BeanPropertyAccessStrategy","BeanPropertyAccessStrategy.class",80,0,4,,1,""
"org.axonframework.common.property.DirectPropertyAccessStrategy","DirectPropertyAccessStrategy.class",81,0,4,,3,""
"org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberDefinition","AnnotatedMessageHandlingMemberDefinition.class",82,0,4,,7,""
"org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper","ReplayAwareMessageHandlerWrapper.class",83,0,4,,5,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition","MessageHandlerInterceptorDefinition.class",84,0,4,,6,""
"org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition","MethodQueryMessageHandlerDefinition.class",85,0,4,,4,""
"org.axonframework.commandhandling.CurrentUnitOfWorkParameterResolverFactory","CurrentUnitOfWorkParameterResolverFactory.class",86,0,4,,6,""
"org.axonframework.eventhandling.ConcludesBatchParameterResolverFactory","ConcludesBatchParameterResolverFactory.class",87,0,4,,8,""
"org.axonframework.eventhandling.SequenceNumberParameterResolverFactory","SequenceNumberParameterResolverFactory.class",88,0,4,,5,""
"org.axonframework.eventhandling.TimestampParameterResolverFactory","TimestampParameterResolverFactory.class",89,0,4,,5,""
"org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory","ReplayContextParameterResolverFactory.class",90,0,4,,4,""
"org.axonframework.messaging.annotation.DefaultParameterResolverFactory","DefaultParameterResolverFactory.class",91,0,4,,12,""
"org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory","MessageIdentifierParameterResolverFactory.class",92,0,4,,5,""
"org.axonframework.messaging.annotation.SourceIdParameterResolverFactory","SourceIdParameterResolverFactory.class",93,0,4,,5,""
"org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory","AggregateTypeParameterResolverFactory.class",94,0,4,,5,""
"org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory","DeadLetterParameterResolverFactory.class",95,0,4,,4,""
"org.axonframework.serialization.converters.ByteArrayToInputStreamConverter","ByteArrayToInputStreamConverter.class",96,0,4,,1,""
"org.axonframework.serialization.converters.BlobToInputStreamConverter","BlobToInputStreamConverter.class",97,0,4,,2,""
"org.axonframework.serialization.converters.InputStreamToByteArrayConverter","InputStreamToByteArrayConverter.class",98,0,4,,2,""
"org.axonframework.serialization.converters.ByteArrayToStringConverter","ByteArrayToStringConverter.class",99,0,4,,1,""
"org.axonframework.serialization.converters.StringToByteArrayConverter","StringToByteArrayConverter.class",100,0,4,,1,""
"org.axonframework.commandhandling.distributed.CommandCallbackRepository","CommandCallbackRepository.class",101,0,4,,4,""
"org.axonframework.messaging.annotation.PayloadParameterResolver","PayloadParameterResolver.class",102,1,4,1,2,""
"org.axonframework.messaging.annotation.DefaultParameterResolverFactory$AnnotatedMetaDataParameterResolver","DefaultParameterResolverFactory$AnnotatedMetaDataParameterResolver.class",103,1,4,1,3,""
"org.axonframework.messaging.annotation.DefaultParameterResolverFactory$MessageParameterResolver","DefaultParameterResolverFactory$MessageParameterResolver.class",104,1,4,1,2,""
"org.axonframework.messaging.annotation.DefaultParameterResolverFactory$MetaDataParameterResolver","DefaultParameterResolverFactory$MetaDataParameterResolver.class",105,1,4,1,2,""
"org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory$DeadLetterParameterResolver","DeadLetterParameterResolverFactory$DeadLetterParameterResolver.class",106,1,4,1,5,""
"org.axonframework.messaging.annotation.AnnotatedMessageHandlingMember","AnnotatedMessageHandlingMember.class",107,1,4,1,10,""
"org.axonframework.messaging.annotation.AnnotatedHandlerAttributes","AnnotatedHandlerAttributes.class",108,2,4,1,4,""
"org.axonframework.messaging.SimpleHandlerAttributes","SimpleHandlerAttributes.class",109,3,4,1,1,""
"org.axonframework.messaging.HandlerAttributes","HandlerAttributes.class",110,4,4,3,,""
"org.axonframework.messaging.interceptors.JSR303ViolationException","JSR303ViolationException.class",111,1,4,1,1,""
"org.axonframework.common.property.DirectlyAccessedProperty","DirectlyAccessedProperty.class",112,1,4,1,2,""
"org.axonframework.commandhandling.distributed.CommandBusConnectorCommunicationException","CommandBusConnectorCommunicationException.class",113,1,4,1,1,""
"org.axonframework.commandhandling.distributed.CommandCallbackWrapper","CommandCallbackWrapper.class",114,1,4,1,3,""
"org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter","EhCacheAdapter$CacheEventListenerAdapter.class",115,1,4,1,1,""
"org.axonframework.eventhandling.ConcludesBatch","ConcludesBatch.class",116,1,4,1,,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember","MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember.class",117,1,4,1,7,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember","MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember.class",118,1,4,1,8,""
"org.axonframework.modelling.saga.PayloadAssociationResolver","PayloadAssociationResolver.class",119,1,4,1,6,""
"org.axonframework.messaging.annotation.AggregateType","AggregateType.class",120,1,4,1,,""
"org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver","AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver.class",121,1,4,1,3,""
"org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine$ConcatenatingDomainEventStream","SequenceEventStorageEngine$ConcatenatingDomainEventStream.class",122,1,4,1,2,""
"org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine$ConcatenatingSpliterator","SequenceEventStorageEngine$ConcatenatingSpliterator.class",123,1,4,1,2,""
"org.axonframework.serialization.upcasting.ContextAwareSingleEntryMultiUpcaster","ContextAwareSingleEntryMultiUpcaster.class",124,1,4,1,1,""
"org.axonframework.tracing.MultiSpanFactory$MultiSpan","MultiSpanFactory$MultiSpan.class",125,1,4,1,2,""
"org.axonframework.common.property.AbstractMethodPropertyAccessStrategy","AbstractMethodPropertyAccessStrategy.class",126,1,4,2,3,""
"org.axonframework.common.property.MethodAccessedProperty","MethodAccessedProperty.class",127,2,4,1,3,""
"org.axonframework.common.property.PropertyAccessException","PropertyAccessException.class",128,3,4,2,1,""
"org.axonframework.eventhandling.AllowReplay","AllowReplay.class",129,1,4,2,1,""
"org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember","ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember.class",130,1,4,1,4,""
"org.axonframework.modelling.saga.EndSaga","EndSaga.class",131,1,4,1,1,""
"org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember","EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember.class",132,1,4,1,4,""
"org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition$MethodQueryMessageHandlingMember","MethodQueryMessageHandlerDefinition$MethodQueryMessageHandlingMember.class",133,1,4,1,8,""
"org.axonframework.messaging.annotation.UnsupportedHandlerException","UnsupportedHandlerException.class",134,2,4,2,1,""
"org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter","JCacheAdapter$JCacheListenerAdapter.class",135,1,4,1,1,""
"org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger","EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger.class",136,1,4,1,2,""
"org.axonframework.eventhandling.replay.ReplayContext","ReplayContext.class",137,1,4,1,,""
"org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory$ReplayContextParameterResolver","ReplayContextParameterResolverFactory$ReplayContextParameterResolver.class",138,1,4,1,5,""
"org.axonframework.eventhandling.tokenstore.jdbc.GenericTokenTableFactory","GenericTokenTableFactory.class",139,1,4,1,2,""
"org.axonframework.messaging.annotation.SourceIdParameterResolverFactory$SourceIdParameterResolver","SourceIdParameterResolverFactory$SourceIdParameterResolver.class",140,1,4,1,3,""
"org.axonframework.messaging.annotation.SourceId","SourceId.class",141,1,4,1,,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapEntrySpliterator","InMemoryEventStorageEngine$MapEntrySpliterator.class",142,1,4,1,2,""
"org.axonframework.messaging.RemoteNonTransientHandlingException","RemoteNonTransientHandlingException.class",143,1,4,1,2,""
"org.axonframework.messaging.RemoteHandlingException","RemoteHandlingException.class",144,1,4,1,2,""
"org.axonframework.eventhandling.SequenceNumber","SequenceNumber.class",145,1,4,1,,""
"org.axonframework.eventhandling.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver","SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver.class",146,1,4,1,3,""
"org.axonframework.serialization.upcasting.ContextAwareSingleEntryUpcaster","ContextAwareSingleEntryUpcaster.class",147,1,4,1,1,""
"org.axonframework.modelling.command.inspection.AbstractChildEntityDefinition","AbstractChildEntityDefinition.class",148,1,4,3,16,""
"org.axonframework.modelling.command.AggregateMember","AggregateMember.class",149,2,4,2,2,""
"org.axonframework.modelling.command.inspection.AnnotatedChildEntity","AnnotatedChildEntity.class",150,2,4,1,7,""
"org.axonframework.modelling.command.inspection.ChildForwardingCommandMessageHandlingMember","ChildForwardingCommandMessageHandlingMember.class",151,3,4,1,9,""
"org.axonframework.modelling.command.ForwardToAll","ForwardToAll.class",152,3,4,1,2,""
"org.axonframework.modelling.command.ForwardingMode","ForwardingMode.class",153,4,4,8,2,""
"org.axonframework.messaging.interceptors.legacyvalidation.JSR303ViolationException","JSR303ViolationException.class",154,1,4,1,1,""
"org.axonframework.eventsourcing.MultiStreamableMessageSource$Builder","MultiStreamableMessageSource$Builder.class",155,1,4,1,1,""
"org.axonframework.test.server.AxonServerContainerUtils","AxonServerContainerUtils.class",156,1,4,1,1,""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver.class",157,1,4,1,3,""
"org.axonframework.eventsourcing.eventstore.jdbc.AbstractEventTableFactory","AbstractEventTableFactory.class",158,1,4,4,2,""
"org.axonframework.common.jdbc.Oracle11Utils","Oracle11Utils.class",159,1,4,2,,""
"org.axonframework.eventhandling.TimestampParameterResolverFactory$TimestampParameterResolver","TimestampParameterResolverFactory$TimestampParameterResolver.class",160,1,4,1,3,""
"org.axonframework.eventhandling.Timestamp","Timestamp.class",161,1,4,1,,""
"org.axonframework.serialization.upcasting.SingleEntryMultiUpcaster","SingleEntryMultiUpcaster.class",162,1,4,1,1,""
"org.axonframework.messaging.annotation.AbstractAnnotatedParameterResolverFactory","AbstractAnnotatedParameterResolverFactory.class",163,1,4,6,5,""
"org.axonframework.messaging.annotation.MessageIdentifier","MessageIdentifier.class",164,1,4,1,,""
"org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver","MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver.class",165,1,4,1,2,""
"org.axonframework.config.AggregateConfiguration","AggregateConfiguration.class",1205,0,4,5,4,""
