"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1.0,-0.0034810322317053123,7,"gateway,jpa,deadline,quartz,deadletter,monitoring,conflictresolution","org.axonframework.commandhandling.gateway,org.axonframework.common.jpa,org.axonframework.deadline,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.messaging.deadletter,org.axonframework.monitoring,org.axonframework.eventsourcing.conflictresolution",""
1,1.0,-0.0020559697397306152,5,"caching,pooled,converters,upcasting,util","org.axonframework.common.caching,org.axonframework.eventhandling.pooled,org.axonframework.serialization.converters,org.axonframework.serialization.upcasting,org.axonframework.util",""
2,1.0,-0.006714954150666112,5,"eventscheduler,saga,digest,transaction,serialization","org.axonframework.test.eventscheduler,org.axonframework.modelling.saga,org.axonframework.common.digest,org.axonframework.common.transaction,org.axonframework.serialization",""
3,1.0,-0.0026934427204338518,3,"commandhandling,registration,eventstore","org.axonframework.commandhandling,org.axonframework.queryhandling.registration,org.axonframework.eventsourcing.eventstore",""
4,1.0,-0.0017809737146104194,6,"distributed,property,deadletter,interceptors,annotation,config","org.axonframework.commandhandling.distributed,org.axonframework.common.property,org.axonframework.eventhandling.deadletter,org.axonframework.messaging.interceptors,org.axonframework.queryhandling.annotation,org.axonframework.config",""
5,1.0,-0.000310398755614541,4,"commandhandling,inspection,inmemory,xml","org.axonframework.disruptor.commandhandling,org.axonframework.modelling.command.inspection,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.serialization.xml",""
6,1.0,-0.0013901633830416518,4,"metamodel,commandfilter,jdbc,attributes","org.axonframework.modelling.saga.metamodel,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.tracing.attributes",""
7,1.0,-0.000009027882802562218,2,"inmemory,lock","org.axonframework.modelling.saga.repository.inmemory,org.axonframework.common.lock",""
8,1.0,-0.006081528795103693,3,"deadline,common,stream","org.axonframework.test.deadline,org.axonframework.common,org.axonframework.common.stream",""
9,1.0,-0.010548148422273024,1,"eventhandling","org.axonframework.eventhandling",""
10,1.0,-0.00016132677346975333,3,"jdbc,annotation,io","org.axonframework.modelling.saga.repository.jdbc,org.axonframework.common.annotation,org.axonframework.common.io",""
11,1.0,-0.011001780880451357,7,"jpa,jdbc,async,tokenstore,lifecycle,queryhandling,statements","org.axonframework.modelling.saga.repository.jpa,org.axonframework.common.jdbc,org.axonframework.eventhandling.async,org.axonframework.eventhandling.tokenstore,org.axonframework.lifecycle,org.axonframework.queryhandling,org.axonframework.eventsourcing.eventstore.jdbc.statements",""
12,1.0,-0.00008624985553522251,2,"annotation,responsetypes","org.axonframework.deadline.annotation,org.axonframework.messaging.responsetypes",""
13,1.0,-0.0013901633830416518,2,"aggregate,jpa","org.axonframework.test.aggregate,org.axonframework.eventhandling.deadletter.jpa",""
14,1.0,-0.0003761120430389763,3,"utils,tracing,jpa","org.axonframework.test.utils,org.axonframework.tracing,org.axonframework.eventsourcing.eventstore.jpa",""
15,1.0,-0.01470843557161905,3,"matchers,messaging,jdbc","org.axonframework.test.matchers,org.axonframework.messaging,org.axonframework.eventsourcing.eventstore.jdbc",""
16,1.0,-0.0018041030011293807,5,"command,quartz,jpa,json,eventsourcing","org.axonframework.modelling.command,org.axonframework.deadline.quartz,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.serialization.json,org.axonframework.eventsourcing",""
17,1.0,-0.003726967427473459,5,"test,repository,gateway,scheduling,unitofwork","org.axonframework.test,org.axonframework.modelling.saga.repository,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.scheduling,org.axonframework.messaging.unitofwork",""
18,1.0,-0.0006804673399179178,4,"saga,replay,java,snapshotting","org.axonframework.test.saga,org.axonframework.eventhandling.replay,org.axonframework.eventhandling.scheduling.java,org.axonframework.eventsourcing.snapshotting",""
19,1.0,-0.0021689488433155727,6,"callbacks,interceptors,annotation,correlation,event,inmemory","org.axonframework.commandhandling.callbacks,org.axonframework.eventhandling.interceptors,org.axonframework.messaging.annotation,org.axonframework.messaging.correlation,org.axonframework.serialization.upcasting.event,org.axonframework.eventsourcing.eventstore.inmemory",""
