"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.004795053864349927,41,"HandlerDefinition,SourceIdParameterResolverFactory,BuilderUtils,Message,TransactionManager,CurrentUnitOfWork,FailingDuplicateCommandHandlerResolver,NoOpCallback,InterceptorChain","org.axonframework.messaging.annotation.HandlerDefinition,org.axonframework.messaging.annotation.SourceIdParameterResolverFactory,org.axonframework.common.BuilderUtils,org.axonframework.messaging.Message,org.axonframework.common.transaction.TransactionManager,org.axonframework.messaging.unitofwork.CurrentUnitOfWork,org.axonframework.commandhandling.FailingDuplicateCommandHandlerResolver,org.axonframework.commandhandling.callbacks.NoOpCallback,org.axonframework.messaging.InterceptorChain",""
1,1,-0.0005873510997116228,25,"MessageHandlingMember,SimpleCommandBus$Builder,AxonThreadFactory,CommandHandler,ParameterResolver,GenericCommandResultMessage,AxonConfigurationException,PersistenceExceptionResolver,DeadlineJob","org.axonframework.messaging.annotation.MessageHandlingMember,org.axonframework.commandhandling.SimpleCommandBus$Builder,org.axonframework.common.AxonThreadFactory,org.axonframework.commandhandling.CommandHandler,org.axonframework.messaging.annotation.ParameterResolver,org.axonframework.commandhandling.GenericCommandResultMessage,org.axonframework.common.AxonConfigurationException,org.axonframework.common.jdbc.PersistenceExceptionResolver,org.axonframework.deadline.quartz.DeadlineJob",""
2,1,-0.0008632111718490538,20,"SpanFactory,CommandMessageHandler,UnitOfWork,AxonTransientException,SerializedType,Scope,GenericEventMessage,DomainEventMessage,ResetNotSupportedException","org.axonframework.tracing.SpanFactory,org.axonframework.commandhandling.CommandMessageHandler,org.axonframework.messaging.unitofwork.UnitOfWork,org.axonframework.common.AxonTransientException,org.axonframework.serialization.SerializedType,org.axonframework.messaging.Scope,org.axonframework.eventhandling.GenericEventMessage,org.axonframework.eventhandling.DomainEventMessage,org.axonframework.eventhandling.ResetNotSupportedException",""
3,1,-0.0007091821109401218,9,"CommandResultMessage,DefaultInterceptorChain,Serializer,SimpleEventBus,TrackingEventProcessor,TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver,MessageIdentifier,QueryMessage,SagaTestFixture$ReturnResultFromStub","org.axonframework.commandhandling.CommandResultMessage,org.axonframework.messaging.DefaultInterceptorChain,org.axonframework.serialization.Serializer,org.axonframework.eventhandling.SimpleEventBus,org.axonframework.eventhandling.TrackingEventProcessor,org.axonframework.eventhandling.TrackingTokenParameterResolverFactory$TrackingTokenParameterResolver,org.axonframework.messaging.annotation.MessageIdentifier,org.axonframework.queryhandling.QueryMessage,org.axonframework.test.saga.SagaTestFixture$ReturnResultFromStub",""
4,1,-0.00015867667263570474,16,"MessageDispatchInterceptorSupport,ConsistentHashChangeListener,TypeReflectionUtils,ExecutionResult,AbstractEventEntry,AnnotationEventHandlerAdapter,SequenceNumber,TrackingEventProcessor$SplitSegmentInstruction,StubScheduleToken","org.axonframework.messaging.MessageDispatchInterceptorSupport,org.axonframework.commandhandling.distributed.ConsistentHashChangeListener,org.axonframework.common.TypeReflectionUtils,org.axonframework.messaging.unitofwork.ExecutionResult,org.axonframework.eventhandling.AbstractEventEntry,org.axonframework.eventhandling.AnnotationEventHandlerAdapter,org.axonframework.eventhandling.SequenceNumber,org.axonframework.eventhandling.TrackingEventProcessor$SplitSegmentInstruction,org.axonframework.test.eventscheduler.StubScheduleToken",""
5,1,-7.56240242029916e-06,8,"NegateCommandMessageFilter,ConcludesBatch,WorkPackage$DefaultProcessingEntry,ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember,InstanceResponseType,LoggingQueryInvocationErrorHandler$Builder,MultiSpanFactory,DeadlineConsumer","org.axonframework.commandhandling.distributed.commandfilter.NegateCommandMessageFilter,org.axonframework.eventhandling.ConcludesBatch,org.axonframework.eventhandling.pooled.WorkPackage$DefaultProcessingEntry,org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember,org.axonframework.messaging.responsetypes.InstanceResponseType,org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler$Builder,org.axonframework.tracing.MultiSpanFactory,org.axonframework.test.deadline.DeadlineConsumer",""
6,1,-0.00012060843595272616,18,"Registration,MessageHandler,PagingJdbcIterable,UnitOfWorkAwareConnectionProviderWrapper$1,PagingJpaQueryIterable,ReplayParameterResolverFactory$1,Headers,ScopeDescriptorParameterResolverFactory$1,QueryBusSpanFactory","org.axonframework.common.Registration,org.axonframework.messaging.MessageHandler,org.axonframework.common.jdbc.PagingJdbcIterable,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$1,org.axonframework.common.jpa.PagingJpaQueryIterable,org.axonframework.common.legacyjpa.PagingJpaQueryIterable,org.axonframework.eventhandling.replay.ReplayParameterResolverFactory$1,org.axonframework.messaging.Headers,org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory$1",""
7,1,-5.0615686642519253e-05,10,"InputStreamToByteArrayConverter,JpaSequencedDeadLetterQueue$Builder,QuartzEventScheduler$Builder,MultiCorrelationDataProvider,AggregateTestFixture$ComparationEntry,RepositorySpanFactory,AggregateInvocationException,AbstractSnapshotTrigger,JpaEventStorageEngine","org.axonframework.serialization.converters.InputStreamToByteArrayConverter,org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue$Builder,org.axonframework.eventhandling.scheduling.quartz.QuartzEventScheduler$Builder,org.axonframework.messaging.correlation.MultiCorrelationDataProvider,org.axonframework.test.aggregate.AggregateTestFixture$ComparationEntry,org.axonframework.modelling.command.RepositorySpanFactory,org.axonframework.modelling.command.AggregateInvocationException,org.axonframework.eventsourcing.AbstractSnapshotTrigger,org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine",""
8,1,-1.8894202092755754e-05,10,"AggregateTypeParameterResolverFactory,AxonNonTransientException,AnnotationRoutingStrategy$Builder,LockAcquisitionFailedException,AllowReplay,TrackingEventProcessor$Worker,TrackingEventStream,PropertySequencingPolicy$Builder,CommandValidator","org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory,org.axonframework.common.AxonNonTransientException,org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$Builder,org.axonframework.common.lock.LockAcquisitionFailedException,org.axonframework.eventhandling.AllowReplay,org.axonframework.eventhandling.TrackingEventProcessor$Worker,org.axonframework.eventhandling.TrackingEventStream,org.axonframework.eventhandling.async.PropertySequencingPolicy$Builder,org.axonframework.test.saga.CommandValidator",""
9,1,-0.00014597907633050398,14,"CommandCallback,AnnotationRoutingStrategy$RoutingKeyResolver,ConsistentHash,SimpleEntityManagerProvider,TrackingEventProcessor$WrappedMessageStream,InMemoryTokenStore$ProcessAndSegment,ShutdownLatch,Revision,MessageTypeSpanAttributesProvider","org.axonframework.commandhandling.CommandCallback,org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$RoutingKeyResolver,org.axonframework.commandhandling.distributed.ConsistentHash,org.axonframework.common.jpa.SimpleEntityManagerProvider,org.axonframework.eventhandling.TrackingEventProcessor$WrappedMessageStream,org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore$ProcessAndSegment,org.axonframework.lifecycle.ShutdownLatch,org.axonframework.serialization.Revision,org.axonframework.tracing.attributes.MessageTypeSpanAttributesProvider",""
