"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.012228101786716742,14,"opentelemetry,legacyjpa,aggregate,saga,config,callbacks,digest,jpa,replay","org.axonframework.tracing.opentelemetry,org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.test.aggregate,org.axonframework.test.saga,org.axonframework.config,org.axonframework.commandhandling.callbacks,org.axonframework.common.digest,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.eventhandling.replay",""
1,1,-0.005867500802513216,16,"checker,eventsourcing,deadline,eventscheduler,commandhandling,annotation,legacyjpa,property,stream","org.axonframework.axonserver.connector.heartbeat.connection.checker,org.axonframework.eventsourcing,org.axonframework.test.deadline,org.axonframework.test.eventscheduler,org.axonframework.commandhandling,org.axonframework.common.annotation,org.axonframework.common.legacyjpa,org.axonframework.common.property,org.axonframework.common.stream",""
2,1,-0.011965609927287065,12,"axon,test,jdbc,deadline,async,gateway,pooled,inmemory,correlation","org.axonframework.axonserver.connector.event.axon,org.axonframework.test,org.axonframework.common.jdbc,org.axonframework.deadline,org.axonframework.eventhandling.async,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.pooled,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.messaging.correlation",""
3,1,-0.002865333509871387,3,"inmemory,jpa,messaging","org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.messaging",""
4,1,-0.0053401728008925994,5,"eventstore,jdbc,unitofwork,saga,util","org.axonframework.eventsourcing.eventstore,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.messaging.unitofwork,org.axonframework.modelling.saga,org.axonframework.springboot.util",""
5,1,-0.00033272347107912606,4,"io,quartz,deadletter,monitoring","org.axonframework.common.io,org.axonframework.deadline.quartz,org.axonframework.messaging.deadletter,org.axonframework.monitoring",""
6,1,-0.0015063114614593262,9,"util,utils,scheduling,jpa,annotation,registration,legacyjpa,commandhandling","org.axonframework.axonserver.connector.util,org.axonframework.test.utils,org.axonframework.eventhandling.scheduling,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.queryhandling.annotation,org.axonframework.queryhandling.registration,org.axonframework.modelling.command.legacyjpa,org.axonframework.springboot.util.jpa,org.axonframework.disruptor.commandhandling",""
7,1,-0.0006223037438479853,5,"subscription,processor,dbscheduler,util,springboot","org.axonframework.axonserver.connector.query.subscription,org.axonframework.axonserver.connector.processor,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.util,org.axonframework.springboot",""
8,1,-0.0007848148496453888,3,"query,caching,dbscheduler","org.axonframework.axonserver.connector.query,org.axonframework.common.caching,org.axonframework.deadline.dbscheduler",""
9,1,-0.007529245314931527,2,"distributed,eventhandling","org.axonframework.commandhandling.distributed,org.axonframework.eventhandling",""
10,1,-0.0014799624981922223,8,"jdbc,server,commandfilter,jpa,lock,deadletter,converters","org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.test.server,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.common.jpa,org.axonframework.common.lock,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.serialization.converters",""
11,1,-0.00043966926316325427,4,"util,legacyjpa,repository,connection","org.axonframework.axonserver.connector.event.util,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.modelling.saga.repository,org.axonframework.springboot.service.connection",""
12,1,-4.885214035147269e-05,4,"heartbeat,jobrunr,quartz,attributes","org.axonframework.axonserver.connector.heartbeat,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.tracing.attributes",""
13,1,-0.003069605785023381,4,"connector,statements,tracing,jdbc","org.axonframework.axonserver.connector,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.tracing,org.axonframework.modelling.saga.repository.jdbc",""
14,1,-0.00192445594654188,2,"source,autoconfig","org.axonframework.axonserver.connector.heartbeat.source,org.axonframework.springboot.autoconfig",""
15,1,-0.0006138275148558103,6,"command,gateway,jobrunr,interceptors,upcasting,actuator","org.axonframework.axonserver.connector.command,org.axonframework.commandhandling.gateway,org.axonframework.deadline.jobrunr,org.axonframework.eventhandling.interceptors,org.axonframework.serialization.upcasting,org.axonframework.actuator",""
16,1,-0.00251194741428905,2,"annotation,serialization","org.axonframework.messaging.annotation,org.axonframework.serialization",""
17,1,-0.002644664171549007,4,"legacyjpa,queryhandling,event,inspection","org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.queryhandling,org.axonframework.serialization.upcasting.event,org.axonframework.modelling.command.inspection",""
18,1,-0.005069621258581221,1,"common","org.axonframework.common",""
19,1,-0.0002829155350012976,6,"conflictresolution,snapshotting,matchers,transaction,legacyvalidation,legacyjpa","org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.snapshotting,org.axonframework.test.matchers,org.axonframework.common.transaction,org.axonframework.messaging.interceptors.legacyvalidation,org.axonframework.modelling.saga.repository.legacyjpa",""
