"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.0024791675188815037,58,"TokenAddingInterceptor$1,GrpcMetaDataConverter,AxonServerConfiguration,AxonServerQueryBus$1,SnapshotTrigger,DomainEventStream,AggregateSnapshotter$SnapshotAggregate,EventStoreException,AppendEventsStatementBuilder","org.axonframework.axonserver.connector.util.TokenAddingInterceptor$1,org.axonframework.axonserver.connector.util.GrpcMetaDataConverter,org.axonframework.axonserver.connector.AxonServerConfiguration,org.axonframework.axonserver.connector.query.AxonServerQueryBus$1,org.axonframework.eventsourcing.SnapshotTrigger,org.axonframework.eventsourcing.eventstore.DomainEventStream,org.axonframework.eventsourcing.AggregateSnapshotter$SnapshotAggregate,org.axonframework.eventsourcing.eventstore.EventStoreException,org.axonframework.eventsourcing.eventstore.jdbc.statements.AppendEventsStatementBuilder",""
1,1,-0.00118145178658855,20,"ServerConnectorConfigurerModule,QueryResultStream,AggregateLoadTimeSnapshotTriggerDefinition,AbstractEventStorageEngine,StubAggregateLifecycle$1,EmptyCollectionMatcher,DeadlineConsumer,LifecycleHandler,HandlerDefinition","org.axonframework.axonserver.connector.ServerConnectorConfigurerModule,org.axonframework.axonserver.connector.event.axon.QueryResultStream,org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition,org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine,org.axonframework.test.aggregate.StubAggregateLifecycle$1,org.axonframework.test.matchers.EmptyCollectionMatcher,org.axonframework.test.deadline.DeadlineConsumer,org.axonframework.config.LifecycleHandler,org.axonframework.messaging.annotation.HandlerDefinition",""
2,1,-0.0008371468203519247,22,"ErrorCode$ExceptionBuilder,AxonServerQueryBus$LocalSegmentAdapter$1,SnapshotterSpanFactory,SnapshotEventEntry,FixtureExecutionResult,RecordingCommandBus,SimpleCommandBus$Builder,CommandGatewayFactory$DispatchOnInvocationHandler,Cache$EntryListener","org.axonframework.axonserver.connector.ErrorCode$ExceptionBuilder,org.axonframework.axonserver.connector.query.AxonServerQueryBus$LocalSegmentAdapter$1,org.axonframework.eventsourcing.SnapshotterSpanFactory,org.axonframework.eventsourcing.eventstore.jpa.SnapshotEventEntry,org.axonframework.test.saga.FixtureExecutionResult,org.axonframework.test.utils.RecordingCommandBus,org.axonframework.commandhandling.SimpleCommandBus$Builder,org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler,org.axonframework.common.caching.Cache$EntryListener",""
3,1,-0.0005571771439264342,17,"GrpcBackedQueryMessage,EmbeddedEventStore,DescriptionUtils,Configuration,DenyAll,CommandGatewayFactory$DispatchOnInvocationHandler$Builder,IntervalRetryScheduler$Builder,ConnectionWrapperFactory$NoOpCloseHandler,PessimisticLockFactory$Builder","org.axonframework.axonserver.connector.query.GrpcBackedQueryMessage,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore,org.axonframework.test.saga.DescriptionUtils,org.axonframework.config.Configuration,org.axonframework.commandhandling.distributed.commandfilter.DenyAll,org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder,org.axonframework.commandhandling.gateway.IntervalRetryScheduler$Builder,org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler,org.axonframework.common.lock.PessimisticLockFactory$Builder",""
4,1,-0.0006102550155516957,16,"MultiStreamableMessageSource$Builder,EventSchema$1,FixtureResourceParameterResolverFactory$FailingParameterResolver,DefaultConfigurer,PropertyAccessStrategy,InterceptorChainParameterResolverFactory,EntityManagerProvider,DomainEventMessage,GenericDomainEventEntry","org.axonframework.eventsourcing.MultiStreamableMessageSource$Builder,org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$1,org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver,org.axonframework.config.DefaultConfigurer,org.axonframework.common.property.PropertyAccessStrategy,org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory,org.axonframework.common.legacyjpa.EntityManagerProvider,org.axonframework.eventhandling.DomainEventMessage,org.axonframework.eventhandling.GenericDomainEventEntry",""
5,1,-0.00016620067237443502,7,"AbstractSnapshotter$RunnableAndFinally,AxonServerContainer,ScheduledDeadlineInfo,Serializer,GenericDeadlineMessage,MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember,LockingSagaRepository","org.axonframework.eventsourcing.AbstractSnapshotter$RunnableAndFinally,org.axonframework.test.server.AxonServerContainer,org.axonframework.test.deadline.ScheduledDeadlineInfo,org.axonframework.serialization.Serializer,org.axonframework.deadline.GenericDeadlineMessage,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember,org.axonframework.modelling.saga.repository.LockingSagaRepository",""
6,1,-5.664624180446543e-05,14,"StreamableMultiInstanceResponse,AxonServerConnectionManager$Builder,AggregateFactory,DefaultConflictDescription,NullOrVoidMatcher,ConfigurerModule,AnnotationRoutingStrategy$Builder,StreamingEventProcessor,AbstractUnitOfWork","org.axonframework.axonserver.connector.query.StreamableMultiInstanceResponse,org.axonframework.axonserver.connector.AxonServerConnectionManager$Builder,org.axonframework.eventsourcing.AggregateFactory,org.axonframework.eventsourcing.conflictresolution.DefaultConflictDescription,org.axonframework.test.matchers.NullOrVoidMatcher,org.axonframework.config.ConfigurerModule,org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$Builder,org.axonframework.eventhandling.StreamingEventProcessor,org.axonframework.messaging.unitofwork.AbstractUnitOfWork",""
7,1,-7.470874748649383e-05,15,"QueryResultStreamAdapter,ListWithAnyOfMatcher,SagaTestFixture$WrappingResourceInjector,AxonConfigurationException,LoggingCallback,SpanScope,AbstractRetryScheduler,CommandGatewayFactory$GatewayInvocationHandler$Builder,DeadlineManager","org.axonframework.axonserver.connector.event.axon.QueryResultStreamAdapter,org.axonframework.test.matchers.ListWithAnyOfMatcher,org.axonframework.test.saga.SagaTestFixture$WrappingResourceInjector,org.axonframework.common.AxonConfigurationException,org.axonframework.commandhandling.callbacks.LoggingCallback,org.axonframework.tracing.SpanScope,org.axonframework.commandhandling.gateway.AbstractRetryScheduler,org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder,org.axonframework.deadline.DeadlineManager",""
8,1,-1.867718687162346e-05,8,"AnnotationUtils,DefaultIdentifierFactory,GenericDeadLetter,TokenSchema,EventMultiUpcaster,SagaSqlSchema,MetricsAutoConfiguration,AggregateStateCorruptedException","org.axonframework.common.annotation.AnnotationUtils,org.axonframework.common.DefaultIdentifierFactory,org.axonframework.messaging.deadletter.GenericDeadLetter,org.axonframework.eventhandling.tokenstore.jdbc.TokenSchema,org.axonframework.serialization.upcasting.event.EventMultiUpcaster,org.axonframework.modelling.saga.repository.jdbc.SagaSqlSchema,org.axonframework.springboot.autoconfig.MetricsAutoConfiguration,org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException",""
9,1,-4.970601163542063e-05,12,"PriorityExecutorService,AxonServerConfiguration$Builder,EventBuffer,MetaDataRoutingStrategy,DefaultEventBusSpanFactory$Builder,ReplayStatus,WorkPackage,NoScopeDescriptor,DeadLetterParameterResolverFactory$DeadLetterParameterResolver","org.axonframework.axonserver.connector.util.PriorityExecutorService,org.axonframework.axonserver.connector.AxonServerConfiguration$Builder,org.axonframework.axonserver.connector.event.axon.EventBuffer,org.axonframework.commandhandling.distributed.MetaDataRoutingStrategy,org.axonframework.eventhandling.DefaultEventBusSpanFactory$Builder,org.axonframework.eventhandling.ReplayStatus,org.axonframework.eventhandling.pooled.WorkPackage,org.axonframework.messaging.NoScopeDescriptor,org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory$DeadLetterParameterResolver",""
