"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.messaging.unitofwork.UnitOfWork get()","get",4.552472899500855e-18,0,,,""
"java.lang.Object get()","get",3.694477445093208e-18,2.659481924299103e-50,,,""
"void clear(org.axonframework.messaging.unitofwork.UnitOfWork)","clear",3.3068124196191175e-18,0,,,""
"void executeInTransaction(java.lang.Runnable)","executeInTransaction",2.6549897021497168e-18,0,,,""
"void assertNonEmpty(java.lang.String,java.lang.String)","assertNonEmpty",1.0099728285105198e-18,8.94467123194131e-25,,,""
"void cleanUp()","cleanUp",7.05829294564612e-19,2.659481924299103e-50,,,""
"java.lang.Object fetchInTransaction(java.util.function.Supplier)","fetchInTransaction",4.968255509121205e-19,0,,,""
"org.axonframework.eventhandling.EventMessage asEventMessage(java.lang.Object)","asEventMessage",3.8690955507559393e-19,0,,,""
"boolean ifStarted(java.util.function.Consumer)","ifStarted",3.519621835745764e-19,2.811988366166123e-19,,,""
"void set(org.axonframework.messaging.unitofwork.UnitOfWork)","set",3.519621835745764e-19,0,,,""
"void onRollback(java.util.function.Consumer)","onRollback",3.426553231853004e-19,0,,,""
"org.axonframework.messaging.ResultMessage asResultMessage(java.lang.Object)","asResultMessage",3.235360537356755e-19,0,,,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregate initialize(java.util.concurrent.Callable,org.axonframework.modelling.command.inspection.AggregateModel,org.axonframework.eventhandling.EventBus,org.axonframework.modelling.command.RepositoryProvider,boolean)","initialize",3.235360537356755e-19,2.659481924299103e-50,,,""
"void registerAggregateIdentifier(java.lang.String)","registerAggregateIdentifier",2.747024695400221e-19,0,,,""
"boolean isCauseOf(java.lang.Throwable)","isCauseOf",2.4166622465238215e-19,1.4927329107050727e-20,,,""
"void run()","run",2.3527643152153733e-19,2.659481924299103e-50,,,""
"org.axonframework.eventsourcing.EventSourcedAggregate put(java.lang.String,org.axonframework.eventsourcing.EventSourcedAggregate)","put",1.5555427453588195e-19,0,,,""
"void performReset(java.lang.Object)","performReset",1.5250238176996739e-19,2.659481924299103e-50,,,""
"void isTrue(boolean,java.util.function.Supplier)","isTrue",1.501235025830496e-19,0,,,""
"org.axonframework.modelling.command.Aggregate load(java.lang.String)","load",1.4369006433634983e-19,3.34309297971025e-19,,,""
"org.axonframework.eventsourcing.EventSourcedAggregate get(java.lang.Object)","get",1.4319196286961586e-19,0,,,""
"org.axonframework.eventsourcing.EventSourcedAggregate recreateAggregate(org.axonframework.modelling.command.inspection.AggregateModel,org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.modelling.command.RepositoryProvider,org.axonframework.eventsourcing.SnapshotTriggerDefinition)","recreateAggregate",1.4319196286961586e-19,2.659481924299103e-50,,,""
"void initializeState(org.axonframework.eventsourcing.eventstore.DomainEventStream)","initializeState",1.4319196286961586e-19,0,,,""
"java.lang.Object getOrDefault(java.lang.Object,java.lang.Object)","getOrDefault",1.357151638347163e-19,0,,,""
"java.lang.Object proceed()","proceed",1.2371263165332181e-19,0,,,""
"org.axonframework.config.Configurer registerCommandHandler(java.util.function.Function)","registerCommandHandler",1.1164713676068074e-19,0,,,""
"org.axonframework.config.Configurer registerQueryHandler(java.util.function.Function)","registerQueryHandler",1.1164713676068074e-19,0,,,""
"org.axonframework.config.EventProcessingConfigurer eventProcessing()","eventProcessing",1.1164713676068074e-19,2.659481924299103e-50,,,""
"boolean isFull(java.lang.Object)","isFull",7.210938129739895e-20,0,,,""
"void notNull(java.lang.Object,java.util.function.Supplier)","notNull",2.5359261050929585e-20,9.27288425589377e-21,,,""
"void startRecording()","startRecording",1.1809971191036528e-20,2.659481924299103e-50,,,""
"org.axonframework.modelling.command.Aggregate newInstance(java.util.concurrent.Callable)","newInstance",8.134012372823572e-21,9.869509355528578e-21,,,""
"boolean covers(org.axonframework.eventhandling.TrackingToken)","covers",5.268169722694475e-21,9.923696783424892e-21,,,""
"java.util.Collection intersect(java.util.Collection,java.util.Collection,java.util.function.Supplier)","intersect",5.268169722694475e-21,0,,,""
"java.util.Collection merge(java.util.Collection,java.util.Collection,java.util.function.Supplier)","merge",5.268169722694475e-21,0,,,""
"org.axonframework.eventhandling.GapAwareTrackingToken withGapsTruncatedAt(long)","withGapsTruncatedAt",5.268169722694475e-21,0,,,""
"java.lang.Object getIdentifier()","getIdentifier",5.141980412572684e-21,0,,,""
"boolean isMergeableWith(org.axonframework.eventhandling.Segment)","isMergeableWith",5.089491420153502e-21,1.5217677636904345e-36,,,""
"org.axonframework.eventsourcing.EventSourcedAggregate initialize(java.util.concurrent.Callable,org.axonframework.modelling.command.inspection.AggregateModel,org.axonframework.eventhandling.EventBus,org.axonframework.modelling.command.RepositoryProvider,org.axonframework.eventsourcing.SnapshotTrigger)","initialize",4.228299293442516e-21,0,,,""
"boolean canResolve(org.axonframework.messaging.ScopeDescriptor)","canResolve",4.0455452931200146e-21,0,,,""
"int[] fetchSegments(java.lang.String)","fetchSegments",3.693823824419896e-21,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder commandBus(org.axonframework.commandhandling.CommandBus)","commandBus",2.6981338073424774e-21,9.273040088387576e-41,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder commandCallbacks(java.util.List)","commandCallbacks",2.6981338073424774e-21,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder dispatchInterceptors(java.util.List)","dispatchInterceptors",2.6981338073424774e-21,9.273040088387576e-41,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder forceCallbacks(boolean)","forceCallbacks",2.6981338073424774e-21,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder metaDataExtractors(org.axonframework.commandhandling.gateway.CommandGatewayFactory$MetaDataExtractor[])","metaDataExtractors",2.6981338073424774e-21,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder retryScheduler(org.axonframework.commandhandling.gateway.RetryScheduler)","retryScheduler",2.6981338073424774e-21,9.273040088387576e-41,,,""
"void update(java.util.function.Function)","update",1.7308352312586916e-21,7.357524633644185e-19,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder commandBus(org.axonframework.commandhandling.CommandBus)","commandBus",1.3490669036712387e-21,9.273040088387576e-41,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder dispatchInterceptors(java.util.List)","dispatchInterceptors",1.3490669036712387e-21,9.273040088387576e-41,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder dispatchers(java.util.Map)","dispatchers",1.3490669036712387e-21,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder retryScheduler(org.axonframework.commandhandling.gateway.RetryScheduler)","retryScheduler",1.3490669036712387e-21,9.273040088387576e-41,,,""
"void closeQuietly(java.lang.AutoCloseable)","closeQuietly",6.302676408987602e-22,0,,,""
"void advanceTimeTo(java.time.Instant,org.axonframework.test.eventscheduler.EventConsumer)","advanceTimeTo",3.3917612339297882e-22,2.659481924299103e-50,,,""
"void advanceTimeBy(java.time.Duration,org.axonframework.test.eventscheduler.EventConsumer)","advanceTimeBy",3.2970776470631343e-22,2.0950356742748637e-23,,,""
"boolean canResolve(org.axonframework.messaging.ScopeDescriptor)","canResolve",1.3983221373895866e-22,0,,,""
"org.axonframework.modelling.command.Aggregate load(java.lang.String)","load",1.3983221373895866e-22,2.811988366166123e-19,,,""
"boolean hasNextAvailable()","hasNextAvailable",1.3632589826355818e-22,0,,,""
"org.axonframework.serialization.SerializedObject convert(org.axonframework.serialization.SerializedObject,java.lang.Class)","convert",8.10990632458296e-23,0,,,""
"java.util.concurrent.CompletableFuture stop()","stop",7.118739437159042e-23,6.15999997824151e-40,,,""
"java.lang.Class classForType(org.axonframework.serialization.SerializedType)","classForType",5.952940225326009e-23,0,,,""
"void assertThat(java.lang.Object,java.util.function.Predicate,java.lang.String)","assertThat",1.44809892773049e-23,2.788668918253856e-44,,,""
"java.lang.Object getObject()","getObject",8.74980647399902e-24,0,,,""
"java.lang.Class classForType(org.axonframework.serialization.SerializedType)","classForType",3.5984311642927174e-24,0,,,""
"void assertStrictPositive(int,java.lang.String)","assertStrictPositive",5.205117594686391e-25,8.94467123194131e-25,,,""
"org.axonframework.serialization.SimpleSerializedObject getTrackingToken()","getTrackingToken",1.7222289441532907e-29,0,,,""
"org.axonframework.serialization.SimpleSerializedObject getMetaData()","getMetaData",8.611144720766454e-30,0,,,""
"java.lang.Class nullSafeTypeOf(java.lang.Object)","nullSafeTypeOf",6.821105707655565e-31,0,,,""
"org.axonframework.serialization.SerializedType typeForClass(java.lang.Class)","typeForClass",5.924246892218884e-31,0,,,""
"java.util.stream.Stream getHandlers(java.lang.Class)","getHandlers",4.963986963926687e-31,0,,,""
"void clearProcessingStarted()","clearProcessingStarted",1.2409967409816712e-31,0,,,""
"void setCause(org.axonframework.messaging.deadletter.Cause)","setCause",1.2409967409816712e-31,0,,,""
"void setDiagnostics(org.axonframework.messaging.MetaData,org.axonframework.serialization.Serializer)","setDiagnostics",1.2409967409816712e-31,0,,,""
"void setLastTouched(java.time.Instant)","setLastTouched",1.2409967409816712e-31,0,,,""
"org.axonframework.serialization.SerializedType typeForClass(java.lang.Class)","typeForClass",8.968588154366817e-32,0,,,""
"void attachTransaction(org.axonframework.common.transaction.TransactionManager)","attachTransaction",3.889711997646174e-32,0,,,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream of(java.util.stream.Stream,java.util.function.Supplier)","of",2.4539384024524008e-32,0,,,""
"void execute(java.lang.Runnable)","execute",1.5223647416073036e-32,2.659481924299103e-50,,,""
"java.lang.Object getOrDefault(java.lang.Object,java.util.function.Supplier)","getOrDefault",6.366044819673434e-33,0,,,""
"org.axonframework.deadline.GenericDeadlineMessage asDeadLineMessage(org.axonframework.serialization.Serializer)","asDeadLineMessage",6.366044819673434e-33,0,,,""
"java.lang.reflect.Type unwrapIfType(java.lang.reflect.Type,java.lang.Class[])","unwrapIfType",2.313661317982845e-33,1.7664782379326352e-34,,,""
"java.lang.reflect.Type getExactSuperType(java.lang.reflect.Type,java.lang.Class)","getExactSuperType",5.461813479776229e-34,3.373673232625727e-35,,,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream concat(org.axonframework.eventsourcing.eventstore.DomainEventStream,org.axonframework.eventsourcing.eventstore.DomainEventStream)","concat",4.405835828639433e-34,0,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder aggregateFactory(org.axonframework.eventsourcing.AggregateFactory)","aggregateFactory",2.6236424541195004e-34,0.06175639856463935,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder eventStore(org.axonframework.eventsourcing.eventstore.EventStore)","eventStore",2.6236424541195004e-34,0.06175639856463935,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder handlerDefinition(org.axonframework.messaging.annotation.HandlerDefinition)","handlerDefinition",2.6236424541195004e-34,9.273040088387576e-41,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder parameterResolverFactory(org.axonframework.messaging.annotation.ParameterResolverFactory)","parameterResolverFactory",2.6236424541195004e-34,9.273040088387576e-41,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder repositoryProvider(org.axonframework.modelling.command.RepositoryProvider)","repositoryProvider",2.6236424541195004e-34,0,,,""
"org.axonframework.test.aggregate.FixtureConfiguration registerRepository(org.axonframework.modelling.command.Repository)","registerRepository",2.6236424541195004e-34,0,,,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream of(org.axonframework.eventhandling.DomainEventMessage)","of",1.8249569538117565e-34,0,,,""
"void setResult(org.axonframework.commandhandling.CommandResultMessage)","setResult",4.620100402321013e-35,0,,,""
"org.axonframework.messaging.MetaData from(java.util.Map)","from",4.106113777526119e-35,0,,,""
"org.axonframework.commandhandling.CommandResultMessage asCommandResultMessage(java.lang.Object)","asCommandResultMessage",2.8553790800714493e-35,0,,,""
"int mergeableSegmentId()","mergeableSegmentId",2.4636682665156706e-35,0,,,""
"void onShutdown(int,java.lang.Runnable)","onShutdown",1.3137267856352394e-36,0,,,""
"void onStart(int,java.lang.Runnable)","onStart",9.289451176117064e-37,0,,,""
"void shutdown()","shutdown",9.289451176117064e-37,0,,,""
"void start()","start",9.289451176117064e-37,0.06175639856463935,,,""
"java.lang.reflect.AccessibleObject ensureAccessible(java.lang.reflect.AccessibleObject)","ensureAccessible",4.7340268744723175e-37,0,,,""
"void assertPositive(long,java.lang.String)","assertPositive",4.7340268744723175e-37,8.94467123194131e-25,,,""
"void shutDown()","shutDown",3.8478166802353294e-37,7.786121138568893e-23,,,""
"java.util.Optional lastSequenceNumberFor(java.lang.String)","lastSequenceNumberFor",2.3670134372361587e-37,0,,,""
"java.util.Set getAllInspectedTypes()","getAllInspectedTypes",2.3670134372361587e-37,2.9241312996269554e-38,,,""
"org.axonframework.config.AggregateConfigurer configureLockFactory(java.util.function.Function)","configureLockFactory",2.3670134372361587e-37,1.0691087330983413e-22,,,""
"org.axonframework.config.AggregateConfigurer configureRepository(java.util.function.Function)","configureRepository",2.3670134372361587e-37,1.0691087330983413e-22,,,""
"org.axonframework.serialization.SerializedObject getSerializedToken()","getSerializedToken",2.3670134372361587e-37,0,,,""
"void cleanUp()","cleanUp",2.3670134372361587e-37,0,,,""
"void end()","end",2.3670134372361587e-37,0,,,""
"void updateToken(org.axonframework.eventhandling.TrackingToken,org.axonframework.serialization.Serializer)","updateToken",2.3670134372361587e-37,0,,,""
"void send(java.lang.Object,org.axonframework.commandhandling.CommandCallback)","send",9.329964509337427e-38,0,,,""
"org.axonframework.commandhandling.CommandResultMessage getResult()","getResult",3.4150040268247137e-38,0,,,""
"org.axonframework.commandhandling.CommandResultMessage getResult(long,java.util.concurrent.TimeUnit)","getResult",3.4150040268247137e-38,0,,,""
"java.lang.Object nonNull(java.lang.Object,java.util.function.Supplier)","nonNull",1.7024534571909664e-38,9.27288425589377e-21,,,""
"org.axonframework.config.EventProcessingConfiguration eventProcessingConfiguration()","eventProcessingConfiguration",1.7024534571909664e-38,0,,,""
"org.axonframework.eventhandling.pooled.Coordinator$RunState attemptStop()","attemptStop",9.972741459135053e-39,0,,,""
"org.axonframework.eventhandling.pooled.Coordinator$RunState attemptStart()","attemptStart",7.051793112774614e-39,0,,,""
"void executeUntilTrue(java.util.function.BooleanSupplier,long,long)","executeUntilTrue",7.051793112774614e-39,0,,,""
"boolean lock()","lock",7.051793112774613e-39,0,,,""
"java.lang.String processingGroup()","processingGroup",7.051793112774613e-39,1.0515777734965062e-39,,,""
"java.lang.Object executeQuery(java.sql.Connection,org.axonframework.common.jdbc.JdbcUtils$SqlFunction,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter,java.util.function.Function,boolean)","executeQuery",1.501260254356099e-39,5.221035667228717e-07,,,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder commandBus(org.axonframework.commandhandling.CommandBus)","commandBus",1.501260254356099e-39,0,,,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder dispatchInterceptors(java.util.List)","dispatchInterceptors",1.501260254356099e-39,0,,,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder retryScheduler(org.axonframework.commandhandling.gateway.RetryScheduler)","retryScheduler",1.501260254356099e-39,0,,,""
"org.axonframework.config.EventProcessingConfigurer registerEventProcessor(java.lang.String,org.axonframework.config.EventProcessingConfigurer$EventProcessorBuilder)","registerEventProcessor",1.501260254356099e-39,0,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder errorHandler(org.axonframework.eventhandling.ErrorHandler)","errorHandler",1.501260254356099e-39,0.06175639856463935,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder eventHandlerInvoker(org.axonframework.eventhandling.EventHandlerInvoker)","eventHandlerInvoker",1.501260254356099e-39,0.06175639856463935,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor",1.501260254356099e-39,0.06175639856463935,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder name(java.lang.String)","name",1.501260254356099e-39,0,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder rollbackConfiguration(org.axonframework.messaging.unitofwork.RollbackConfiguration)","rollbackConfiguration",1.501260254356099e-39,0.06175639856463935,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder spanFactory(org.axonframework.eventhandling.EventProcessorSpanFactory)","spanFactory",1.501260254356099e-39,0.06175639856463935,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder spanFactory(org.axonframework.tracing.SpanFactory)","spanFactory",1.501260254356099e-39,0.061992922125551235,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder batchSize(int)","batchSize",1.501260254356099e-39,8.94467123194131e-25,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder eventSerializer(org.axonframework.serialization.Serializer)","eventSerializer",1.501260254356099e-39,2.659481924299103e-50,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder finalAggregateBatchPredicate(java.util.function.Predicate)","finalAggregateBatchPredicate",1.501260254356099e-39,0.06175639856463935,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder persistenceExceptionResolver(org.axonframework.common.jdbc.PersistenceExceptionResolver)","persistenceExceptionResolver",1.501260254356099e-39,2.659481924299103e-50,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder snapshotFilter(java.util.function.Predicate)","snapshotFilter",1.501260254356099e-39,0,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder snapshotFilter(org.axonframework.eventsourcing.snapshotting.SnapshotFilter)","snapshotFilter",1.501260254356099e-39,2.659481924299103e-50,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder snapshotSerializer(org.axonframework.serialization.Serializer)","snapshotSerializer",1.501260254356099e-39,2.659481924299103e-50,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder upcasterChain(org.axonframework.serialization.upcasting.event.EventUpcaster)","upcasterChain",1.501260254356099e-39,2.659481924299103e-50,,,""
"org.axonframework.modelling.command.LockingRepository$Builder aggregateModel(org.axonframework.modelling.command.inspection.AggregateModel)","aggregateModel",1.501260254356099e-39,2.659481924299103e-50,,,""
"org.axonframework.modelling.command.LockingRepository$Builder handlerDefinition(org.axonframework.messaging.annotation.HandlerDefinition)","handlerDefinition",1.501260254356099e-39,2.659481924299103e-50,,,""
"org.axonframework.modelling.command.LockingRepository$Builder lockFactory(org.axonframework.common.lock.LockFactory)","lockFactory",1.501260254356099e-39,0.06175639856463935,,,""
"org.axonframework.modelling.command.LockingRepository$Builder parameterResolverFactory(org.axonframework.messaging.annotation.ParameterResolverFactory)","parameterResolverFactory",1.501260254356099e-39,2.659481924299103e-50,,,""
"org.axonframework.modelling.command.LockingRepository$Builder spanFactory(org.axonframework.tracing.SpanFactory)","spanFactory",1.501260254356099e-39,2.659481924299103e-50,,,""
"org.axonframework.modelling.command.LockingRepository$Builder subtype(java.lang.Class)","subtype",1.501260254356099e-39,2.659481924299103e-50,,,""
"org.axonframework.modelling.command.LockingRepository$Builder subtypes(java.util.Set)","subtypes",1.501260254356099e-39,2.659481924299103e-50,,,""
"void scheduleWorker()","scheduleWorker",1.501260254356099e-39,0,,,""
"void transformMessage(java.util.function.Function)","transformMessage",1.501260254356099e-39,0,,,""
"java.lang.Object createGateway(java.lang.Class)","createGateway",5.0042008478536645e-40,2.3332306334901626e-21,,,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder commandBus(org.axonframework.commandhandling.CommandBus)","commandBus",5.0042008478536645e-40,2.659481924299103e-50,,,""
"void registerResource(java.lang.Object)","registerResource",5.0042008478536645e-40,0,,,""
"java.lang.Object getFieldValue(java.lang.reflect.Field,java.lang.Object)","getFieldValue",7.129172785179574e-41,2.9241312996269554e-38,,,""
"java.util.concurrent.CompletableFuture shutdownAsync()","shutdownAsync",7.129172785179574e-41,4.397129410974419e-24,,,""
"org.axonframework.commandhandling.CommandMessage asCommandMessage(java.lang.Object)","asCommandMessage",7.129172785179574e-41,0,,,""
"org.axonframework.messaging.unitofwork.DefaultUnitOfWork startAndGet(org.axonframework.messaging.Message)","startAndGet",7.129172785179574e-41,0,,,""
"org.axonframework.queryhandling.SubscriptionQueryUpdateMessage asUpdateMessage(java.lang.Object)","asUpdateMessage",7.129172785179574e-41,0,,,""
"java.lang.Object invokeAndGetMethodValue(java.lang.reflect.Method,java.lang.Object)","invokeAndGetMethodValue",4.4060710929117294e-41,2.9241312996269554e-38,,,""
"org.axonframework.test.aggregate.FixtureConfiguration useStateStorage()","useStateStorage",4.4060710929117294e-41,0,,,""
"void addMetaData(java.lang.Object[],java.util.Map)","addMetaData",4.4060710929117294e-41,0,,,""
"void emit(java.lang.Class,java.util.function.Predicate,org.axonframework.queryhandling.SubscriptionQueryUpdateMessage)","emit",4.4060710929117294e-41,0,,,""
"void start()","start",4.4060710929117294e-41,2.659481924299103e-50,,,""
"boolean hasNext()","hasNext",4.514719843361204e-43,0,,,""
"boolean isExplicitlyNonTransient(java.lang.Throwable)","isExplicitlyNonTransient",4.514719843361204e-43,2.788668918253856e-44,,,""
"java.lang.Object callWithResult(java.lang.Object,java.util.concurrent.Callable)","callWithResult",4.514719843361204e-43,0,,,""
"java.lang.String getLabel(java.lang.String)","getLabel",4.514719843361204e-43,2.659481924299103e-50,,,""
"java.util.List findModules(java.lang.Class)","findModules",4.514719843361204e-43,0,,,""
"java.util.Optional resolveDetails(java.lang.Throwable)","resolveDetails",4.514719843361204e-43,2.788668918253856e-44,,,""
"java.util.Set findSagas(java.lang.Class,org.axonframework.modelling.saga.AssociationValue)","findSagas",4.514719843361204e-43,0,,,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder spanFactory(org.axonframework.tracing.SpanFactory)","spanFactory",4.514719843361204e-43,0,,,""
"org.axonframework.eventhandling.AbstractEventBus$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor",4.514719843361204e-43,0.06175639856463935,,,""
"org.axonframework.eventhandling.Segment[] split()","split",4.514719843361204e-43,0,,,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor",4.514719843361204e-43,2.788668918253856e-44,,,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder storageEngine(org.axonframework.eventsourcing.eventstore.EventStorageEngine)","storageEngine",4.514719843361204e-43,0.06175639856463935,,,""
"org.axonframework.messaging.Message asMessage(java.lang.Object)","asMessage",4.514719843361204e-43,0,,,""
"org.axonframework.modelling.command.Repository createRepository(org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.eventsourcing.AggregateFactory,org.axonframework.eventsourcing.SnapshotTriggerDefinition,org.axonframework.messaging.annotation.ParameterResolverFactory,org.axonframework.messaging.annotation.HandlerDefinition,org.axonframework.modelling.command.RepositoryProvider)","createRepository",4.514719843361204e-43,2.788668918253856e-44,,,""
"org.axonframework.modelling.command.Repository createRepository(org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.modelling.command.RepositoryProvider,org.axonframework.eventsourcing.AggregateFactory,org.axonframework.eventsourcing.SnapshotTriggerDefinition,org.axonframework.messaging.annotation.ParameterResolverFactory,org.axonframework.messaging.annotation.HandlerDefinition)","createRepository",4.514719843361204e-43,0,,,""
"org.axonframework.test.aggregate.ResultValidator expectNoScheduledDeadlineMatching(java.time.Duration,org.hamcrest.Matcher)","expectNoScheduledDeadlineMatching",4.514719843361204e-43,0,,,""
"org.axonframework.test.aggregate.ResultValidator expectScheduledDeadlineMatching(java.time.Instant,org.hamcrest.Matcher)","expectScheduledDeadlineMatching",4.514719843361204e-43,0,,,""
"org.axonframework.test.saga.FixtureExecutionResult expectNoScheduledDeadlineMatching(java.time.Duration,org.hamcrest.Matcher)","expectNoScheduledDeadlineMatching",4.514719843361204e-43,0,,,""
"void assertDispatchedMatching(org.hamcrest.Matcher)","assertDispatchedMatching",4.514719843361204e-43,2.788668918253856e-44,,,""
"void assertPositive(int,java.lang.String)","assertPositive",4.514719843361204e-43,8.94467123194131e-25,,,""
"void assertThat(java.lang.Object,java.util.function.Predicate,java.util.function.Supplier)","assertThat",4.514719843361204e-43,0,,,""
"void associateWith(org.axonframework.modelling.saga.AssociationValue)","associateWith",4.514719843361204e-43,0,,,""
"void describe(java.util.List,org.hamcrest.Description)","describe",4.514719843361204e-43,0,,,""
"void ifShuttingDown(java.util.function.Supplier)","ifShuttingDown",4.514719843361204e-43,0,,,""
"void registerConverter(org.axonframework.serialization.ContentTypeConverter)","registerConverter",4.514719843361204e-43,0,,,""
