"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"void state(boolean,java.util.function.Supplier)","state",1.205158638446086e-18,0,,,""
"org.axonframework.messaging.unitofwork.UnitOfWork get()","get",4.60602205149054e-19,0,,,""
"java.lang.Object get()","get",3.7379342955999766e-19,2.5401670323026693e-51,,,""
"void clear(org.axonframework.messaging.unitofwork.UnitOfWork)","clear",3.345709301548712e-19,0,,,""
"void executeInTransaction(java.lang.Runnable)","executeInTransaction",2.6862194206411875e-19,0,,,""
"void assertNonEmpty(java.lang.String,java.lang.String)","assertNonEmpty",1.856469749712728e-19,8.543377855125484e-26,,,""
"void cleanUp()","cleanUp",7.141317185455559e-20,2.5401670323026693e-51,,,""
"java.lang.Object fetchInTransaction(java.util.function.Supplier)","fetchInTransaction",5.026695367030233e-20,0,,,""
"org.axonframework.eventhandling.EventMessage asEventMessage(java.lang.Object)","asEventMessage",3.9146063731779156e-20,0,,,""
"boolean ifStarted(java.util.function.Consumer)","ifStarted",3.561021920664278e-20,2.6858314311861064e-20,,,""
"void set(org.axonframework.messaging.unitofwork.UnitOfWork)","set",3.561021920664278e-20,0,,,""
"void onRollback(java.util.function.Consumer)","onRollback",3.466858583222226e-20,0,,,""
"org.axonframework.messaging.ResultMessage asResultMessage(java.lang.Object)","asResultMessage",3.2734169556992653e-20,0,,,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregate initialize(java.util.concurrent.Callable,org.axonframework.modelling.command.inspection.AggregateModel,org.axonframework.eventhandling.EventBus,org.axonframework.modelling.command.RepositoryProvider,boolean)","initialize",3.2734169556992653e-20,2.5401670323026693e-51,,,""
"void registerAggregateIdentifier(java.lang.String)","registerAggregateIdentifier",2.7793369894392547e-20,0,,,""
"boolean isCauseOf(java.lang.Throwable)","isCauseOf",2.4450886022218486e-20,1.4257630003653993e-21,,,""
"void run()","run",2.3804390618185197e-20,2.5401670323026693e-51,,,""
"org.axonframework.eventsourcing.EventSourcedAggregate put(java.lang.String,org.axonframework.eventsourcing.EventSourcedAggregate)","put",1.5738400525007916e-20,0,,,""
"void performReset(java.lang.Object)","performReset",1.5429621413327144e-20,2.5401670323026693e-51,,,""
"void isTrue(boolean,java.util.function.Supplier)","isTrue",1.5188935301961674e-20,0,,,""
"org.axonframework.modelling.command.Aggregate load(java.lang.String)","load",1.4538024048114327e-20,3.193108588327978e-20,,,""
"org.axonframework.eventsourcing.EventSourcedAggregate get(java.lang.Object)","get",1.4487628002046525e-20,0,,,""
"org.axonframework.eventsourcing.EventSourcedAggregate recreateAggregate(org.axonframework.modelling.command.inspection.AggregateModel,org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.modelling.command.RepositoryProvider,org.axonframework.eventsourcing.SnapshotTriggerDefinition)","recreateAggregate",1.4487628002046525e-20,2.5401670323026693e-51,,,""
"void initializeState(org.axonframework.eventsourcing.eventstore.DomainEventStream)","initializeState",1.4487628002046525e-20,0,,,""
"java.lang.Object getOrDefault(java.lang.Object,java.lang.Object)","getOrDefault",1.3731153400449526e-20,0,,,""
"java.lang.Object proceed()","proceed",1.2516782022043536e-20,0,,,""
"org.axonframework.config.Configurer registerCommandHandler(java.util.function.Function)","registerCommandHandler",1.1296040311670126e-20,0,,,""
"org.axonframework.config.Configurer registerQueryHandler(java.util.function.Function)","registerQueryHandler",1.1296040311670126e-20,0,,,""
"org.axonframework.config.EventProcessingConfigurer eventProcessing()","eventProcessing",1.1296040311670126e-20,2.5401670323026693e-51,,,""
"boolean isFull(java.lang.Object)","isFull",7.295757881646602e-21,0,,,""
"void notNull(java.lang.Object,java.util.function.Supplier)","notNull",2.5657553199908925e-21,8.856865942936462e-22,,,""
"void startRecording()","startRecording",1.1948887765887955e-21,2.6635581860638037e-45,,,""
"org.axonframework.modelling.command.Aggregate newInstance(java.util.concurrent.Callable)","newInstance",8.229689925321703e-22,9.426724077669245e-22,,,""
"boolean covers(org.axonframework.eventhandling.TrackingToken)","covers",5.330137366965122e-22,9.478480442940938e-22,,,""
"java.util.Collection intersect(java.util.Collection,java.util.Collection,java.util.function.Supplier)","intersect",5.330137366965122e-22,0,,,""
"java.util.Collection merge(java.util.Collection,java.util.Collection,java.util.function.Supplier)","merge",5.330137366965122e-22,0,,,""
"org.axonframework.eventhandling.GapAwareTrackingToken withGapsTruncatedAt(long)","withGapsTruncatedAt",5.330137366965122e-22,0,,,""
"java.lang.Object getIdentifier()","getIdentifier",5.202463735970618e-22,0,,,""
"boolean isMergeableWith(org.axonframework.eventhandling.Segment)","isMergeableWith",5.149357333828219e-22,1.4534952348533641e-37,,,""
"org.axonframework.eventsourcing.EventSourcedAggregate initialize(java.util.concurrent.Callable,org.axonframework.modelling.command.inspection.AggregateModel,org.axonframework.eventhandling.EventBus,org.axonframework.modelling.command.RepositoryProvider,org.axonframework.eventsourcing.SnapshotTrigger)","initialize",4.2780353042921925e-22,0,,,""
"boolean canResolve(org.axonframework.messaging.ScopeDescriptor)","canResolve",4.0931316323613075e-22,0,,,""
"int[] fetchSegments(java.lang.String)","fetchSegments",3.7372729866145063e-22,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder commandBus(org.axonframework.commandhandling.CommandBus)","commandBus",2.7298710149058056e-22,8.857014784167409e-42,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder commandCallbacks(java.util.List)","commandCallbacks",2.7298710149058056e-22,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder dispatchInterceptors(java.util.List)","dispatchInterceptors",2.7298710149058056e-22,8.857014784167409e-42,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder forceCallbacks(boolean)","forceCallbacks",2.7298710149058056e-22,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder metaDataExtractors(org.axonframework.commandhandling.gateway.CommandGatewayFactory$MetaDataExtractor[])","metaDataExtractors",2.7298710149058056e-22,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder retryScheduler(org.axonframework.commandhandling.gateway.RetryScheduler)","retryScheduler",2.7298710149058056e-22,8.857014784167409e-42,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder commandBus(org.axonframework.commandhandling.CommandBus)","commandBus",1.3649355074529028e-22,8.857014784167409e-42,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder dispatchInterceptors(java.util.List)","dispatchInterceptors",1.3649355074529028e-22,8.857014784167409e-42,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder dispatchers(java.util.Map)","dispatchers",1.3649355074529028e-22,0,,,""
"org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder retryScheduler(org.axonframework.commandhandling.gateway.RetryScheduler)","retryScheduler",1.3649355074529028e-22,8.857014784167409e-42,,,""
"void closeQuietly(java.lang.AutoCloseable)","closeQuietly",6.37681259484028e-23,0,,,""
"void advanceTimeTo(java.time.Instant,org.axonframework.test.eventscheduler.EventConsumer)","advanceTimeTo",3.4316573391539066e-23,2.5401670323026693e-51,,,""
"void advanceTimeBy(java.time.Duration,org.axonframework.test.eventscheduler.EventConsumer)","advanceTimeBy",3.3358600222561295e-23,2.0010440765426658e-24,,,""
"boolean canResolve(org.axonframework.messaging.ScopeDescriptor)","canResolve",1.4147701133179716e-23,0,,,""
"org.axonframework.modelling.command.Aggregate load(java.lang.String)","load",1.4147701133179716e-23,2.6858314311861064e-20,,,""
"boolean hasNextAvailable()","hasNextAvailable",1.3792945228955714e-23,0,,,""
"org.axonframework.serialization.SerializedObject convert(org.axonframework.serialization.SerializedObject,java.lang.Class)","convert",8.205300326037604e-24,0,,,""
"java.util.concurrent.CompletableFuture stop()","stop",7.202474687980017e-24,5.883637982551085e-41,,,""
"java.lang.Class classForType(org.axonframework.serialization.SerializedType)","classForType",6.0229625863479606e-24,0,,,""
"void assertThat(java.lang.Object,java.util.function.Predicate,java.lang.String)","assertThat",1.4651324106943637e-24,2.6635581860638037e-45,,,""
"java.lang.Object getObject()","getObject",8.852727397879287e-25,0,,,""
"java.lang.Class classForType(org.axonframework.serialization.SerializedType)","classForType",3.6407582558745815e-25,0,,,""
"void assertStrictPositive(int,java.lang.String)","assertStrictPositive",1.7704675194861665e-25,8.543377855125484e-26,,,""
"void update(java.util.function.Function)","update",8.27897521223879e-28,7.02743693911861e-20,,,""
"org.axonframework.serialization.SimpleSerializedObject getTrackingToken()","getTrackingToken",1.7424869229545713e-30,0,,,""
"org.axonframework.serialization.SimpleSerializedObject getMetaData()","getMetaData",8.712434614772856e-31,0,,,""
"java.lang.Class nullSafeTypeOf(java.lang.Object)","nullSafeTypeOf",6.901339996654192e-32,0,,,""
"org.axonframework.serialization.SerializedType typeForClass(java.lang.Class)","typeForClass",5.993931743564324e-32,0,,,""
"java.util.stream.Stream getHandlers(java.lang.Class)","getHandlers",5.022376612426347e-32,0,,,""
"void reportWrongResult(java.lang.Object,java.lang.Object)","reportWrongResult",3.1939656250915936e-32,0,,,""
"void reportUnexpectedException(java.lang.Throwable,org.hamcrest.Description)","reportUnexpectedException",2.1683572785179526e-32,0,,,""
"void describeTo(org.hamcrest.Description)","describeTo",2.051216693147282e-32,0,,,""
"void clearProcessingStarted()","clearProcessingStarted",1.2555941531065872e-32,0,,,""
"void setCause(org.axonframework.messaging.deadletter.Cause)","setCause",1.2555941531065872e-32,0,,,""
"void setDiagnostics(org.axonframework.messaging.MetaData,org.axonframework.serialization.Serializer)","setDiagnostics",1.2555941531065872e-32,0,,,""
"void setLastTouched(java.time.Instant)","setLastTouched",1.2555941531065872e-32,0,,,""
"org.axonframework.test.aggregate.ResultValidator expectResultMessagePayload(java.lang.Object)","expectResultMessagePayload",1.025608346573641e-32,3.1268403055132975e-33,,,""
"org.axonframework.serialization.SerializedType typeForClass(java.lang.Class)","typeForClass",9.074082530898691e-33,0,,,""
"org.axonframework.test.aggregate.ResultValidator expectResultMessageMatching(org.hamcrest.Matcher)","expectResultMessageMatching",7.537500541538028e-33,3.566361776334174e-33,,,""
"org.axonframework.test.aggregate.ResultValidator expectResultMessagePayloadMatching(org.hamcrest.Matcher)","expectResultMessagePayloadMatching",7.537500541538028e-33,3.566361776334174e-33,,,""
"boolean equals(java.lang.Object)","equals",2.979363869496379e-33,0,,,""
"org.axonframework.messaging.MetaData from(java.util.Map)","from",2.979363869496379e-33,0,,,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream of(java.util.stream.Stream,java.util.function.Supplier)","of",2.482803224580318e-33,0,,,""
"void reportWrongExceptionDetails(java.lang.Object,org.hamcrest.Description)","reportWrongExceptionDetails",1.840181565055341e-33,0,,,""
"void reportUnexpectedReturnValue(java.lang.Object,org.hamcrest.Description)","reportUnexpectedReturnValue",1.7884855968692407e-33,0,,,""
"void reportWrongExceptionMessage(java.lang.Throwable,org.hamcrest.Description)","reportWrongExceptionMessage",1.1511180189097256e-33,0,,,""
"java.util.Optional resolveDetails(java.lang.Throwable)","resolveDetails",1.0707381733571574e-33,6.243613704894912e-35,,,""
"void reportWrongException(java.lang.Throwable,org.hamcrest.Description)","reportWrongException",2.928358048867074e-34,0,,,""
"java.lang.reflect.Type unwrapIfType(java.lang.reflect.Type,java.lang.Class[])","unwrapIfType",2.340876109658574e-34,1.6872270280457604e-35,,,""
"java.lang.reflect.Type getExactSuperType(java.lang.reflect.Type,java.lang.Class)","getExactSuperType",5.526058888068481e-35,3.2223168899846406e-36,,,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream concat(org.axonframework.eventsourcing.eventstore.DomainEventStream,org.axonframework.eventsourcing.eventstore.DomainEventStream)","concat",4.4576601398737255e-35,0,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder aggregateFactory(org.axonframework.eventsourcing.AggregateFactory)","aggregateFactory",2.6545034458582174e-35,0.05830131907233715,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder eventStore(org.axonframework.eventsourcing.eventstore.EventStore)","eventStore",2.6545034458582174e-35,0.05830131907233715,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder handlerDefinition(org.axonframework.messaging.annotation.HandlerDefinition)","handlerDefinition",2.6545034458582174e-35,2.6635581860638037e-45,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder parameterResolverFactory(org.axonframework.messaging.annotation.ParameterResolverFactory)","parameterResolverFactory",2.6545034458582174e-35,2.6635581860638037e-45,,,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder repositoryProvider(org.axonframework.modelling.command.RepositoryProvider)","repositoryProvider",2.6545034458582174e-35,0,,,""
"org.axonframework.test.aggregate.FixtureConfiguration registerRepository(org.axonframework.modelling.command.Repository)","registerRepository",2.6545034458582174e-35,0,,,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream of(org.axonframework.eventhandling.DomainEventMessage)","of",1.8464232863856453e-35,0,,,""
"void reportWrongEvent(java.util.Collection,java.util.Collection,java.lang.Throwable)","reportWrongEvent",6.11892798754102e-36,0,,,""
"void setResult(org.axonframework.commandhandling.CommandResultMessage)","setResult",4.674445033055354e-36,0,,,""
"org.axonframework.commandhandling.CommandResultMessage asCommandResultMessage(java.lang.Object)","asCommandResultMessage",2.888965908971335e-36,0,,,""
"int mergeableSegmentId()","mergeableSegmentId",2.4926475376432956e-36,0,,,""
"org.axonframework.test.aggregate.ResultValidator expectEvents(java.lang.Object[])","expectEvents",1.4444829544856671e-36,7.1360531627432105e-37,,,""
"void onShutdown(int,java.lang.Runnable)","onShutdown",1.3291796959259559e-37,0,,,""
"void onStart(int,java.lang.Runnable)","onStart",9.39871975253961e-38,0,,,""
"void shutdown()","shutdown",9.39871975253961e-38,0,,,""
"void start()","start",9.39871975253961e-38,0.05830131907233715,,,""
"java.lang.reflect.AccessibleObject ensureAccessible(java.lang.reflect.AccessibleObject)","ensureAccessible",4.789711582590436e-38,0,,,""
"void assertPositive(long,java.lang.String)","assertPositive",4.789711582590436e-38,8.543377855125484e-26,,,""
"void shutDown()","shutDown",3.8930772067199495e-38,7.436804907376867e-24,,,""
"java.util.Optional lastSequenceNumberFor(java.lang.String)","lastSequenceNumberFor",2.394855791295218e-38,0,,,""
"java.util.Set getAllInspectedTypes()","getAllInspectedTypes",2.394855791295218e-38,2.792943188510039e-39,,,""
"org.axonframework.config.AggregateConfigurer configureLockFactory(java.util.function.Function)","configureLockFactory",2.394855791295218e-38,0,,,""
"org.axonframework.config.AggregateConfigurer configureRepository(java.util.function.Function)","configureRepository",2.394855791295218e-38,0,,,""
"org.axonframework.serialization.SerializedObject getSerializedToken()","getSerializedToken",2.394855791295218e-38,0,,,""
"void cleanUp()","cleanUp",2.394855791295218e-38,0,,,""
"void end()","end",2.394855791295218e-38,0,,,""
"void updateToken(org.axonframework.eventhandling.TrackingToken,org.axonframework.serialization.Serializer)","updateToken",2.394855791295218e-38,0,,,""
"void send(java.lang.Object,org.axonframework.commandhandling.CommandCallback)","send",9.439709629978043e-39,0,,,""
"org.axonframework.commandhandling.CommandResultMessage getResult()","getResult",3.455173528920567e-39,0,,,""
"org.axonframework.commandhandling.CommandResultMessage getResult(long,java.util.concurrent.TimeUnit)","getResult",3.455173528920567e-39,0,,,""
"java.lang.Object nonNull(java.lang.Object,java.util.function.Supplier)","nonNull",1.722478823831694e-39,8.856865942936462e-22,,,""
"org.axonframework.config.EventProcessingConfiguration eventProcessingConfiguration()","eventProcessingConfiguration",1.722478823831694e-39,0,,,""
"org.axonframework.eventhandling.pooled.Coordinator$RunState attemptStop()","attemptStop",1.0090047341001495e-39,0,,,""
"boolean lock()","lock",7.134740897315443e-40,0,,,""
"java.lang.String processingGroup()","processingGroup",7.134740897315443e-40,1.0043998298059693e-40,,,""
"org.axonframework.eventhandling.pooled.Coordinator$RunState attemptStart()","attemptStart",7.134740897315443e-40,0,,,""
"void executeUntilTrue(java.util.function.BooleanSupplier,long,long)","executeUntilTrue",7.134740897315443e-40,0,,,""
"java.lang.Object executeQuery(java.sql.Connection,org.axonframework.common.jdbc.JdbcUtils$SqlFunction,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter,java.util.function.Function,boolean)","executeQuery",1.5189190554761218e-40,4.98679932929643e-08,,,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder commandBus(org.axonframework.commandhandling.CommandBus)","commandBus",1.5189190554761218e-40,0.05830131907233715,,,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder dispatchInterceptors(java.util.List)","dispatchInterceptors",1.5189190554761218e-40,0,,,""
"org.axonframework.commandhandling.gateway.AbstractCommandGateway$Builder retryScheduler(org.axonframework.commandhandling.gateway.RetryScheduler)","retryScheduler",1.5189190554761218e-40,0,,,""
"org.axonframework.config.EventProcessingConfigurer registerEventProcessor(java.lang.String,org.axonframework.config.EventProcessingConfigurer$EventProcessorBuilder)","registerEventProcessor",1.5189190554761218e-40,0,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder errorHandler(org.axonframework.eventhandling.ErrorHandler)","errorHandler",1.5189190554761218e-40,0.05830131907233715,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder eventHandlerInvoker(org.axonframework.eventhandling.EventHandlerInvoker)","eventHandlerInvoker",1.5189190554761218e-40,0.05830131907233715,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor",1.5189190554761218e-40,0.05830131907233715,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder name(java.lang.String)","name",1.5189190554761218e-40,0,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder rollbackConfiguration(org.axonframework.messaging.unitofwork.RollbackConfiguration)","rollbackConfiguration",1.5189190554761218e-40,0.05830131907233715,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder spanFactory(org.axonframework.eventhandling.EventProcessorSpanFactory)","spanFactory",1.5189190554761218e-40,0.05830131907233715,,,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder spanFactory(org.axonframework.tracing.SpanFactory)","spanFactory",1.5189190554761218e-40,0.05830131907233715,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder batchSize(int)","batchSize",1.5189190554761218e-40,8.543377855125484e-26,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder eventSerializer(org.axonframework.serialization.Serializer)","eventSerializer",1.5189190554761218e-40,2.5401670323026693e-51,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder finalAggregateBatchPredicate(java.util.function.Predicate)","finalAggregateBatchPredicate",1.5189190554761218e-40,0.05830131907233715,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder persistenceExceptionResolver(org.axonframework.common.jdbc.PersistenceExceptionResolver)","persistenceExceptionResolver",1.5189190554761218e-40,2.5401670323026693e-51,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder snapshotFilter(java.util.function.Predicate)","snapshotFilter",1.5189190554761218e-40,0,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder snapshotFilter(org.axonframework.eventsourcing.snapshotting.SnapshotFilter)","snapshotFilter",1.5189190554761218e-40,2.5401670323026693e-51,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder snapshotSerializer(org.axonframework.serialization.Serializer)","snapshotSerializer",1.5189190554761218e-40,2.5401670323026693e-51,,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder upcasterChain(org.axonframework.serialization.upcasting.event.EventUpcaster)","upcasterChain",1.5189190554761218e-40,2.5401670323026693e-51,,,""
"void assertPositive(int,java.lang.String)","assertPositive",1.5189190554761218e-40,8.543377855125484e-26,,,""
"void scheduleWorker()","scheduleWorker",1.5189190554761218e-40,0,,,""
"void transformMessage(java.util.function.Function)","transformMessage",1.5189190554761218e-40,0,,,""
"org.axonframework.commandhandling.CommandMessage asCommandMessage(java.lang.Object)","asCommandMessage",1.0126127036507484e-40,0,,,""
"java.lang.Object createGateway(java.lang.Class)","createGateway",5.063063518253742e-41,2.228552666516947e-22,,,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder commandBus(org.axonframework.commandhandling.CommandBus)","commandBus",5.063063518253742e-41,2.5401670323026693e-51,,,""
"void addMetaData(java.lang.Object[],java.util.Map)","addMetaData",5.063063518253742e-41,0,,,""
"void assertSuccessful()","assertSuccessful",5.063063518253742e-41,0,,,""
"void registerResource(java.lang.Object)","registerResource",5.063063518253742e-41,0,,,""
"java.lang.Object getFieldValue(java.lang.reflect.Field,java.lang.Object)","getFieldValue",7.213030759836856e-42,2.792943188510039e-39,,,""
"java.util.concurrent.CompletableFuture shutdownAsync()","shutdownAsync",7.213030759836856e-42,4.199856770776645e-25,,,""
"org.axonframework.messaging.MetaData mergedWith(java.util.Map)","mergedWith",7.213030759836856e-42,1.737305865273509e-34,,,""
"org.axonframework.messaging.unitofwork.DefaultUnitOfWork startAndGet(org.axonframework.messaging.Message)","startAndGet",7.213030759836856e-42,0,,,""
"org.axonframework.queryhandling.SubscriptionQueryUpdateMessage asUpdateMessage(java.lang.Object)","asUpdateMessage",7.213030759836856e-42,0,,,""
"java.lang.Object invokeAndGetMethodValue(java.lang.reflect.Method,java.lang.Object)","invokeAndGetMethodValue",4.4578981714776577e-42,2.792943188510039e-39,,,""
"org.axonframework.eventhandling.GenericDomainEventMessage andMetaData(java.util.Map)","andMetaData",4.4578981714776577e-42,1.737305865273509e-34,,,""
"org.axonframework.test.aggregate.FixtureConfiguration useStateStorage()","useStateStorage",4.4578981714776577e-42,0,,,""
"void emit(java.lang.Class,java.util.function.Predicate,org.axonframework.queryhandling.SubscriptionQueryUpdateMessage)","emit",4.4578981714776577e-42,0,,,""
"void start()","start",4.4578981714776577e-42,2.5401670323026693e-51,,,""
"boolean hasNext()","hasNext",4.567824919310032e-44,0,,,""
"boolean isExplicitlyNonTransient(java.lang.Throwable)","isExplicitlyNonTransient",4.567824919310032e-44,2.6635581860638037e-45,,,""
"java.lang.Object callWithResult(java.lang.Object,java.util.concurrent.Callable)","callWithResult",4.567824919310032e-44,0,,,""
"java.lang.String getLabel(java.lang.String)","getLabel",4.567824919310032e-44,2.5401670323026693e-51,,,""
"java.util.List findModules(java.lang.Class)","findModules",4.567824919310032e-44,0,,,""
"java.util.Set findSagas(java.lang.Class,org.axonframework.modelling.saga.AssociationValue)","findSagas",4.567824919310032e-44,0,,,""
"org.axonframework.eventhandling.AbstractEventBus$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor",4.567824919310032e-44,0.05830131907233715,,,""
"org.axonframework.eventhandling.Segment[] split()","split",4.567824919310032e-44,0,,,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder messageMonitor(org.axonframework.monitoring.MessageMonitor)","messageMonitor",4.567824919310032e-44,2.6635581860638037e-45,,,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder storageEngine(org.axonframework.eventsourcing.eventstore.EventStorageEngine)","storageEngine",4.567824919310032e-44,0.05830131907233715,,,""
"org.axonframework.messaging.Message asMessage(java.lang.Object)","asMessage",4.567824919310032e-44,0,,,""
"org.axonframework.modelling.command.LockingRepository$Builder aggregateModel(org.axonframework.modelling.command.inspection.AggregateModel)","aggregateModel",4.567824919310032e-44,2.5401670323026693e-51,,,""
"org.axonframework.modelling.command.LockingRepository$Builder handlerDefinition(org.axonframework.messaging.annotation.HandlerDefinition)","handlerDefinition",4.567824919310032e-44,2.5401670323026693e-51,,,""
"org.axonframework.modelling.command.LockingRepository$Builder lockFactory(org.axonframework.common.lock.LockFactory)","lockFactory",4.567824919310032e-44,0.05830131907233715,,,""
"org.axonframework.modelling.command.LockingRepository$Builder parameterResolverFactory(org.axonframework.messaging.annotation.ParameterResolverFactory)","parameterResolverFactory",4.567824919310032e-44,2.5401670323026693e-51,,,""
"org.axonframework.modelling.command.LockingRepository$Builder spanFactory(org.axonframework.tracing.SpanFactory)","spanFactory",4.567824919310032e-44,2.5401670323026693e-51,,,""
"org.axonframework.modelling.command.LockingRepository$Builder subtype(java.lang.Class)","subtype",4.567824919310032e-44,2.5401670323026693e-51,,,""
"org.axonframework.modelling.command.LockingRepository$Builder subtypes(java.util.Set)","subtypes",4.567824919310032e-44,2.5401670323026693e-51,,,""
"org.axonframework.modelling.command.Repository createRepository(org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.eventsourcing.AggregateFactory,org.axonframework.eventsourcing.SnapshotTriggerDefinition,org.axonframework.messaging.annotation.ParameterResolverFactory,org.axonframework.messaging.annotation.HandlerDefinition,org.axonframework.modelling.command.RepositoryProvider)","createRepository",4.567824919310032e-44,2.6635581860638037e-45,,,""
