"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
1,0.8979591836734694,0.00041700909522109954,60,"EventSourcingHandler,AbstractSnapshotEventEntry$PK,HsqlEventTableFactory,MySqlEventTableFactory,PostgresEventTableFactory,StubAggregateLifecycleExtension,MapEntryMatcher,AggregateTestFixture$ComparationEntry,NullOrVoidMatcher","org.axonframework.eventsourcing.EventSourcingHandler,org.axonframework.eventsourcing.eventstore.AbstractSnapshotEventEntry$PK,org.axonframework.eventsourcing.eventstore.jdbc.HsqlEventTableFactory,org.axonframework.eventsourcing.eventstore.jdbc.MySqlEventTableFactory,org.axonframework.eventsourcing.eventstore.jdbc.PostgresEventTableFactory,org.axonframework.test.aggregate.StubAggregateLifecycleExtension,org.axonframework.test.matchers.MapEntryMatcher,org.axonframework.test.aggregate.AggregateTestFixture$ComparationEntry,org.axonframework.test.matchers.NullOrVoidMatcher",""
2,0.7154308617234469,0.005708221090670607,125,"AbstractSnapshotter$AggregateTypeId,AbstractSnapshotter$RunnableAndFinally,EventSourcedAggregate$IgnoreApplyMore,MultiStreamableMessageSource$Builder,MultiStreamableMessageSource,ConflictExceptionSupplier,BatchingEventStorageEngine$1,BatchingEventStorageEngine$EventStreamSpliterator,JdbcSQLErrorCodesResolver","org.axonframework.eventsourcing.AbstractSnapshotter$AggregateTypeId,org.axonframework.eventsourcing.AbstractSnapshotter$RunnableAndFinally,org.axonframework.eventsourcing.EventSourcedAggregate$IgnoreApplyMore,org.axonframework.eventsourcing.MultiStreamableMessageSource$Builder,org.axonframework.eventsourcing.MultiStreamableMessageSource,org.axonframework.eventsourcing.conflictresolution.ConflictExceptionSupplier,org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$1,org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$EventStreamSpliterator,org.axonframework.eventsourcing.eventstore.jdbc.JdbcSQLErrorCodesResolver",""
3,0.7463330457290768,0.010250698952744584,220,"AggregateDeletedException,AggregateSnapshotter$1,EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger,EventCountSnapshotTriggerDefinition,IncompatibleAggregateException,NoSnapshotTriggerDefinition$1,NoSnapshotTriggerDefinition$NoSnapshotTrigger,ConflictDescription,NoConflictResolver","org.axonframework.eventsourcing.AggregateDeletedException,org.axonframework.eventsourcing.AggregateSnapshotter$1,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition,org.axonframework.eventsourcing.IncompatibleAggregateException,org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$1,org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$NoSnapshotTrigger,org.axonframework.eventsourcing.conflictresolution.ConflictDescription,org.axonframework.eventsourcing.conflictresolution.NoConflictResolver",""
4,0.7354838709677419,0.011362338728584847,162,"AbstractSnapshotter$1,AbstractSnapshotter$SilentTask,AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger,AggregateLoadTimeSnapshotTriggerDefinition,DefaultConflictResolver,ConflictResolver,EventStoreException,RevisionSnapshotFilter$Builder,FixtureResourceParameterResolverFactory","org.axonframework.eventsourcing.AbstractSnapshotter$1,org.axonframework.eventsourcing.AbstractSnapshotter$SilentTask,org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger,org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition,org.axonframework.eventsourcing.conflictresolution.DefaultConflictResolver,org.axonframework.eventsourcing.conflictresolution.ConflictResolver,org.axonframework.eventsourcing.eventstore.EventStoreException,org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter$Builder,org.axonframework.test.FixtureResourceParameterResolverFactory",""
5,0.8144391408114559,0.00821453901255922,134,"AbstractAggregateFactory,Snapshotter,AbstractSnapshotTrigger,AbstractSnapshotter$CreateSnapshotTask,AbstractSnapshotEventEntry,EmbeddedEventStore$1,AppendEventsStatementBuilder,AppendSnapshotStatementBuilder,EmbeddedEventStore$Cleaner","org.axonframework.eventsourcing.AbstractAggregateFactory,org.axonframework.eventsourcing.Snapshotter,org.axonframework.eventsourcing.AbstractSnapshotTrigger,org.axonframework.eventsourcing.AbstractSnapshotter$CreateSnapshotTask,org.axonframework.eventsourcing.eventstore.AbstractSnapshotEventEntry,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$1,org.axonframework.eventsourcing.eventstore.jdbc.statements.AppendEventsStatementBuilder,org.axonframework.eventsourcing.eventstore.jdbc.statements.AppendSnapshotStatementBuilder,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Cleaner",""
6,0.8433660933660934,0.00607779543918992,105,"SnapshotTrigger,DefaultSnapshotterSpanFactory$Builder,SnapshotterSpanFactory,DefaultSnapshotterSpanFactory,NoSnapshotTriggerDefinition,AggregateSnapshotter$SnapshotAggregate,FilteringEventStorageEngine,EmbeddedEventStore$EventConsumer,EmbeddedEventStore$EventProducer","org.axonframework.eventsourcing.SnapshotTrigger,org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory$Builder,org.axonframework.eventsourcing.SnapshotterSpanFactory,org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory,org.axonframework.eventsourcing.NoSnapshotTriggerDefinition,org.axonframework.eventsourcing.AggregateSnapshotter$SnapshotAggregate,org.axonframework.eventsourcing.FilteringEventStorageEngine,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$EventConsumer,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$EventProducer",""
7,0.8477306002928258,0.005793163757715594,86,"ConflictResolution,AggregateCacheEntry,SnapshotTriggerDefinition,GenericAggregateFactory,FieldFilter,DeadlineManagerValidator,Matchers,EventValidator,AggregateScopeDescriptor","org.axonframework.eventsourcing.conflictresolution.ConflictResolution,org.axonframework.eventsourcing.AggregateCacheEntry,org.axonframework.eventsourcing.SnapshotTriggerDefinition,org.axonframework.eventsourcing.GenericAggregateFactory,org.axonframework.test.matchers.FieldFilter,org.axonframework.test.deadline.DeadlineManagerValidator,org.axonframework.test.matchers.Matchers,org.axonframework.test.saga.EventValidator,org.axonframework.modelling.command.AggregateScopeDescriptor",""
8,0.6518124376454939,0.028439857032942405,97,"JdbcEventStorageEngineStatements,EmbeddedEventStore,EmbeddedEventStore$Builder,AggregateTestFixture$IdentifierValidatingRepository,FixtureExecutionResultImpl,AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,AnnotatedAggregate$LazyIdentifierDomainEventMessage,AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,AbstractSagaManager$Builder","org.axonframework.eventsourcing.eventstore.jdbc.statements.JdbcEventStorageEngineStatements,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Builder,org.axonframework.test.aggregate.AggregateTestFixture$IdentifierValidatingRepository,org.axonframework.test.saga.FixtureExecutionResultImpl,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,org.axonframework.modelling.command.inspection.AnnotatedAggregate$LazyIdentifierDomainEventMessage,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,org.axonframework.modelling.saga.AbstractSagaManager$Builder",""
9,0.771865889212828,0.012982654371681333,81,"AbstractSnapshotter,AbstractSnapshotter$Builder,EventStorageEngine,SnapshotFilter,AbstractEventStore$Builder,AbstractEventStore,BatchingEventStorageEngine,EmbeddedEventStore,EmbeddedEventStore$Builder","org.axonframework.eventsourcing.AbstractSnapshotter,org.axonframework.eventsourcing.AbstractSnapshotter$Builder,org.axonframework.eventsourcing.eventstore.EventStorageEngine,org.axonframework.eventsourcing.snapshotting.SnapshotFilter,org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder,org.axonframework.eventsourcing.eventstore.AbstractEventStore,org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Builder",""
10,0.4839199522750691,0.04608082275900546,136,"AggregateFactory,EventStore,DomainEventStream,EventSourcedAggregate,AggregateSnapshotter$Builder,AggregateSnapshotter,CachingEventSourcingRepository,EventSourcingRepository,EventSourcingRepository$Builder","org.axonframework.eventsourcing.AggregateFactory,org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.eventsourcing.eventstore.DomainEventStream,org.axonframework.eventsourcing.EventSourcedAggregate,org.axonframework.eventsourcing.AggregateSnapshotter$Builder,org.axonframework.eventsourcing.AggregateSnapshotter,org.axonframework.eventsourcing.CachingEventSourcingRepository,org.axonframework.eventsourcing.EventSourcingRepository,org.axonframework.eventsourcing.EventSourcingRepository$Builder",""
