"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
1,1,-1.0514601607781242e-06,3,"converters,upcasting,actuator","org.axonframework.serialization.converters,org.axonframework.serialization.upcasting,org.axonframework.actuator",""
2,0.6097560975609756,0.000906017907612713,7,"source,checker,server,axonserver,legacyjpa,jpa,connection","org.axonframework.axonserver.connector.heartbeat.source,org.axonframework.axonserver.connector.heartbeat.connection.checker,org.axonframework.test.server,org.axonframework.actuator.axonserver,org.axonframework.springboot.util.legacyjpa,org.axonframework.springboot.util.jpa,org.axonframework.springboot.service.connection",""
3,1,-2.6873893800628536e-05,6,"commandfilter,digest,annotation,interceptors,legacyvalidation,inmemory","org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.common.digest,org.axonframework.deadline.annotation,org.axonframework.eventhandling.interceptors,org.axonframework.messaging.interceptors.legacyvalidation,org.axonframework.eventsourcing.eventstore.inmemory",""
4,1,-0.000359862240026313,7,"registration,json,heartbeat,util,inmemory,opentelemetry,springboot","org.axonframework.queryhandling.registration,org.axonframework.serialization.json,org.axonframework.axonserver.connector.heartbeat,org.axonframework.axonserver.connector.event.util,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.tracing.opentelemetry,org.axonframework.springboot",""
5,1,-0.00037736061406000324,10,"caching,property,gateway,replay,correlation,statements,metamodel,utils,eventscheduler","org.axonframework.common.caching,org.axonframework.common.property,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.replay,org.axonframework.messaging.correlation,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.modelling.saga.metamodel,org.axonframework.test.utils,org.axonframework.test.eventscheduler",""
6,1,-0.00031996841361753064,5,"callbacks,inmemory,jdbc,annotation,attributes","org.axonframework.commandhandling.callbacks,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.queryhandling.annotation,org.axonframework.tracing.attributes",""
7,0.803763440860215,0.006520831392404945,11,"legacyjpa,lock,stream,async,jpa,test,matchers,deadline","org.axonframework.common.legacyjpa,org.axonframework.common.lock,org.axonframework.common.stream,org.axonframework.eventhandling.async,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.modelling.command.legacyjpa,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.test",""
8,0.7191078963230862,0.01761482324649644,17,"io,jpa,quartz,deadletter,jdbc,legacyjpa,scheduling,dbscheduler,java","org.axonframework.common.io,org.axonframework.common.jpa,org.axonframework.deadline.quartz,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.eventhandling.scheduling",""
9,0.9131323454266734,-0.002744405131805788,16,"gateway,annotation,jobrunr,dbscheduler,tokenstore,responsetypes,util,subscription,conflictresolution","org.axonframework.commandhandling.gateway,org.axonframework.common.annotation,org.axonframework.deadline.jobrunr,org.axonframework.deadline.dbscheduler,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.tokenstore,org.axonframework.messaging.responsetypes,org.axonframework.util,org.axonframework.axonserver.connector.util",""
10,0.7495692130959218,0.010328856627033412,16,"commandhandling,distributed,jdbc,transaction,pooled,lifecycle,interceptors,monitoring,queryhandling","org.axonframework.disruptor.commandhandling,org.axonframework.commandhandling.distributed,org.axonframework.common.jdbc,org.axonframework.common.transaction,org.axonframework.eventhandling.pooled,org.axonframework.lifecycle,org.axonframework.messaging.interceptors,org.axonframework.monitoring,org.axonframework.queryhandling",""
11,0.529974341031024,-0.008992113256953798,16,"commandhandling,common,deadline,eventhandling,messaging,annotation,unitofwork,serialization,tracing","org.axonframework.commandhandling,org.axonframework.common,org.axonframework.deadline,org.axonframework.eventhandling,org.axonframework.messaging,org.axonframework.messaging.annotation,org.axonframework.messaging.unitofwork,org.axonframework.serialization,org.axonframework.tracing",""
