"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
1,0.8738738738738738,0.0004972747626570119,74,"UniformPropertyAccessStrategy,BeanPropertyAccessStrategy,ByteArrayToInputStreamConverter,ByteArrayToStringConverter,StringToByteArrayConverter,ConsistentHashChangeListener,ServiceRegistryException,SimpleMember,NonTransientExceptionClassesPredicate","org.axonframework.common.property.UniformPropertyAccessStrategy,org.axonframework.common.property.BeanPropertyAccessStrategy,org.axonframework.serialization.converters.ByteArrayToInputStreamConverter,org.axonframework.serialization.converters.ByteArrayToStringConverter,org.axonframework.serialization.converters.StringToByteArrayConverter,org.axonframework.commandhandling.distributed.ConsistentHashChangeListener,org.axonframework.commandhandling.distributed.ServiceRegistryException,org.axonframework.commandhandling.distributed.SimpleMember,org.axonframework.commandhandling.gateway.NonTransientExceptionClassesPredicate",""
2,0.6214689265536724,0.009161684762018724,172,"BlobToInputStreamConverter,InputStreamToByteArrayConverter,CommandBusConnectorCommunicationException,AxonNonTransientExceptionClassesPredicate,MetaDataValue,CollectionUtils,DefaultIdentifierFactory,IdentifierValidator,ProcessRetriesExhaustedException","org.axonframework.serialization.converters.BlobToInputStreamConverter,org.axonframework.serialization.converters.InputStreamToByteArrayConverter,org.axonframework.commandhandling.distributed.CommandBusConnectorCommunicationException,org.axonframework.commandhandling.gateway.AxonNonTransientExceptionClassesPredicate,org.axonframework.messaging.annotation.MetaDataValue,org.axonframework.common.CollectionUtils,org.axonframework.common.DefaultIdentifierFactory,org.axonframework.common.IdentifierValidator,org.axonframework.common.ProcessRetriesExhaustedException",""
3,0.7251356238698011,0.01137295823303184,258,"AggregateBlacklistedException,AggregateStateCorruptedException,CommandHandlerInvoker$1,FirstLevelCache,CommandHandlingEntry$1,DisruptorCommandBus$1,EventPublisher$1,FirstLevelCache$1,FirstLevelCache$WeakValue","org.axonframework.disruptor.commandhandling.AggregateBlacklistedException,org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.disruptor.commandhandling.FirstLevelCache,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1,org.axonframework.disruptor.commandhandling.EventPublisher$1,org.axonframework.disruptor.commandhandling.FirstLevelCache$1,org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue",""
4,0.7277171869123731,0.010905915113716679,177,"DisruptorCommandBus$ExceptionHandler,EventPublisher$ReportResultTask,MethodCommandHandlerDefinition,ReplayAwareMessageHandlerWrapper,MessageHandlerInterceptorDefinition,MethodQueryMessageHandlerDefinition,SequenceNumberParameterResolverFactory,TrackingTokenParameterResolverFactory,TimestampParameterResolverFactory","org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.commandhandling.MethodCommandHandlerDefinition,org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition,org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition,org.axonframework.eventhandling.SequenceNumberParameterResolverFactory,org.axonframework.eventhandling.TrackingTokenParameterResolverFactory,org.axonframework.eventhandling.TimestampParameterResolverFactory",""
5,0.834319526627219,0.006132887445044129,125,"CommandHandlingEntry$RepeatingCommandHandler,PropertyAccessStrategy,CurrentUnitOfWorkParameterResolverFactory,DefaultParameterResolverFactory,Priority,DuplicateCommandHandlerResolution,AxonTransientException,UnresolvedRoutingKeyPolicy,AbstractRoutingStrategy","org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler,org.axonframework.common.property.PropertyAccessStrategy,org.axonframework.commandhandling.CurrentUnitOfWorkParameterResolverFactory,org.axonframework.messaging.annotation.DefaultParameterResolverFactory,org.axonframework.common.Priority,org.axonframework.commandhandling.DuplicateCommandHandlerResolution,org.axonframework.common.AxonTransientException,org.axonframework.commandhandling.distributed.UnresolvedRoutingKeyPolicy,org.axonframework.commandhandling.distributed.AbstractRoutingStrategy",""
6,0.8521571860401209,0.00541345106117366,123,"DisruptorCommandBus$FailureLoggingCommandCallback,AnnotatedMessageHandlingMemberDefinition,ConcludesBatchParameterResolverFactory,CommandMessageHandlingMember,ParameterResolver,LoggingDuplicateCommandHandlerResolver,AxonNonTransientException,MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember,WrappedMessageHandlingMember","org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberDefinition,org.axonframework.eventhandling.ConcludesBatchParameterResolverFactory,org.axonframework.commandhandling.CommandMessageHandlingMember,org.axonframework.messaging.annotation.ParameterResolver,org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver,org.axonframework.common.AxonNonTransientException,org.axonframework.commandhandling.MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember,org.axonframework.messaging.annotation.WrappedMessageHandlingMember",""
7,0.8941076003415884,0.0027040136218969718,68,"InterceptorChainParameterResolverFactory,AsynchronousCommandBus,MonitorAwareCallback,ReflectionUtils,AnnotationUtils,SerializedMetaData,Lifecycle$LifecycleHandler,ReplyMessage,UnitOfWorkAwareConnectionProviderWrapper","org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory,org.axonframework.commandhandling.AsynchronousCommandBus,org.axonframework.commandhandling.MonitorAwareCallback,org.axonframework.common.ReflectionUtils,org.axonframework.common.annotation.AnnotationUtils,org.axonframework.serialization.SerializedMetaData,org.axonframework.lifecycle.Lifecycle$LifecycleHandler,org.axonframework.commandhandling.distributed.ReplyMessage,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper",""
8,0.748125,0.01578833595485517,116,"MessageHandlerInterceptorMemberChain,NoHandlerForCommandException,MessageDispatchInterceptorSupport,GenericCommandMessage,MessageDecorator,RollbackConfigurationType,CommandBusConnector,DispatchMessage,RetryScheduler","org.axonframework.messaging.annotation.MessageHandlerInterceptorMemberChain,org.axonframework.commandhandling.NoHandlerForCommandException,org.axonframework.messaging.MessageDispatchInterceptorSupport,org.axonframework.commandhandling.GenericCommandMessage,org.axonframework.messaging.MessageDecorator,org.axonframework.messaging.unitofwork.RollbackConfigurationType,org.axonframework.commandhandling.distributed.CommandBusConnector,org.axonframework.commandhandling.distributed.DispatchMessage,org.axonframework.commandhandling.gateway.RetryScheduler",""
9,0.7750503018108652,0.012198514569639253,78,"BlacklistDetectingCallback,HandlerEnhancerDefinition,AnnotatedHandlerInspector,MessageHandlingMember,MessageHandlerInterceptorSupport,DefaultCommandBusSpanFactory$Builder,MessageMonitor$MonitorCallback,EntityManagerProvider,UnitOfWork$Phase","org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.messaging.annotation.HandlerEnhancerDefinition,org.axonframework.messaging.annotation.AnnotatedHandlerInspector,org.axonframework.messaging.annotation.MessageHandlingMember,org.axonframework.messaging.MessageHandlerInterceptorSupport,org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder,org.axonframework.monitoring.MessageMonitor$MonitorCallback,org.axonframework.common.jpa.EntityManagerProvider,org.axonframework.messaging.unitofwork.UnitOfWork$Phase",""
10,0.37964709799134394,0.061631605509655914,224,"CommandHandlerInvoker,CommandHandlingEntry,CommandHandlerInvoker$DisruptorRepository,DisruptorUnitOfWork,DisruptorCommandBus,DisruptorCommandBus$Builder,DisruptorCommandBus$DisruptorRepository,EventPublisher,HandlerDefinition","org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.disruptor.commandhandling.DisruptorCommandBus,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.messaging.annotation.HandlerDefinition",""
