"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.003151789609275727,63,"CommandHandlingEntry,CommandHandlerInvoker$1,EventPublisher$ReportResultTask,ParameterResolverFactory,ClasspathHandlerDefinition,DuplicateCommandHandlerResolver,AxonTransientException,RoutingStrategy,OrCommandMessageFilter","org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.messaging.annotation.ParameterResolverFactory,org.axonframework.messaging.annotation.ClasspathHandlerDefinition,org.axonframework.commandhandling.DuplicateCommandHandlerResolver,org.axonframework.common.AxonTransientException,org.axonframework.commandhandling.distributed.RoutingStrategy,org.axonframework.commandhandling.distributed.commandfilter.OrCommandMessageFilter",""
1,1,-0.0005815525922218846,30,"DisruptorUnitOfWork,MessageMonitor,NoOpSpanFactory,MessageHandlerInterceptor,ReflectionUtils,CommandBusConnectorCommunicationException,AbstractRetryScheduler,ConnectionProvider,DbSchedulerDeadlineManager","org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.monitoring.MessageMonitor,org.axonframework.tracing.NoOpSpanFactory,org.axonframework.messaging.MessageHandlerInterceptor,org.axonframework.common.ReflectionUtils,org.axonframework.commandhandling.distributed.CommandBusConnectorCommunicationException,org.axonframework.commandhandling.gateway.AbstractRetryScheduler,org.axonframework.common.jdbc.ConnectionProvider,org.axonframework.deadline.dbscheduler.DbSchedulerDeadlineManager",""
2,1,-0.0001645707380951914,19,"Registration,AxonThreadFactory,CommandHandler,Priority,GenericResultMessage,JCacheAdapter$JCacheListenerAdapter,SimpleDeadlineManager,SourceIdParameterResolverFactory$SourceIdParameterResolver,InMemorySequencedDeadLetterQueue","org.axonframework.common.Registration,org.axonframework.common.AxonThreadFactory,org.axonframework.commandhandling.CommandHandler,org.axonframework.common.Priority,org.axonframework.messaging.GenericResultMessage,org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter,org.axonframework.deadline.SimpleDeadlineManager,org.axonframework.messaging.annotation.SourceIdParameterResolverFactory$SourceIdParameterResolver,org.axonframework.messaging.deadletter.InMemorySequencedDeadLetterQueue",""
3,1,-0.0003381689340188099,13,"TransactionManager,Span,SerializedObject,SequenceIdentifierCache,AbstractEventGateway,TokenTableFactory,ShutdownHandler,DefaultQueryGateway$Builder,SpanAttributesProvider","org.axonframework.common.transaction.TransactionManager,org.axonframework.tracing.Span,org.axonframework.serialization.SerializedObject,org.axonframework.eventhandling.deadletter.SequenceIdentifierCache,org.axonframework.eventhandling.gateway.AbstractEventGateway,org.axonframework.eventhandling.tokenstore.jdbc.TokenTableFactory,org.axonframework.lifecycle.ShutdownHandler,org.axonframework.queryhandling.DefaultQueryGateway$Builder,org.axonframework.tracing.SpanAttributesProvider",""
4,1,-0.00017267295054436735,15,"HandlerDefinition,SimpleCommandBus,DefaultCommandBusSpanFactory$Builder,CommandGatewayFactory,UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection,EventProcessorSpanFactory,EnqueuePolicy,AbstractEventGateway$Builder,MergeTask","org.axonframework.messaging.annotation.HandlerDefinition,org.axonframework.commandhandling.SimpleCommandBus,org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder,org.axonframework.commandhandling.gateway.CommandGatewayFactory,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnection,org.axonframework.eventhandling.EventProcessorSpanFactory,org.axonframework.messaging.deadletter.EnqueuePolicy,org.axonframework.eventhandling.gateway.AbstractEventGateway$Builder,org.axonframework.eventhandling.pooled.MergeTask",""
5,1,-6.432223692399443e-05,14,"CommandGatewayFactory$DispatchOnInvocationHandler$Builder,MemberAccessibilityCallback,PessimisticLockFactory$PubliclyOwnedReentrantLock,SequencedDeadLetterProcessor,MultipleInstancesResponseType,MultiMessageMonitor,DefaultSubscriptionQueryResult,FixedValueRevisionResolver,BatchingEventStorageEngine$1","org.axonframework.commandhandling.gateway.CommandGatewayFactory$DispatchOnInvocationHandler$Builder,org.axonframework.common.MemberAccessibilityCallback,org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock,org.axonframework.messaging.deadletter.SequencedDeadLetterProcessor,org.axonframework.messaging.responsetypes.MultipleInstancesResponseType,org.axonframework.monitoring.MultiMessageMonitor,org.axonframework.queryhandling.DefaultSubscriptionQueryResult,org.axonframework.serialization.FixedValueRevisionResolver,org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$1",""
6,1,-5.661949335715987e-05,15,"BlobToInputStreamConverter,IOUtils,NullLockFactory,AnnotationEventHandlerAdapter,DeadLetteringEventHandlerInvoker,ReplayParameterResolverFactory$1,AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,ShouldEnqueue,InputStreamToDom4jConverter","org.axonframework.serialization.converters.BlobToInputStreamConverter,org.axonframework.common.io.IOUtils,org.axonframework.common.lock.NullLockFactory,org.axonframework.eventhandling.AnnotationEventHandlerAdapter,org.axonframework.eventhandling.deadletter.DeadLetteringEventHandlerInvoker,org.axonframework.eventhandling.replay.ReplayParameterResolverFactory$1,org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,org.axonframework.messaging.deadletter.ShouldEnqueue,org.axonframework.serialization.xml.InputStreamToDom4jConverter",""
7,1,-0.00025201737309435424,11,"TimestampParameterResolverFactory,CommandResultMessage,Serializer,EventMessageHandler,JpaDeadLetter,ShutdownLatch$ActivityHandle,TokenAddingInterceptor$1,ErrorCode$ExceptionBuilder,AxonServerQueryBus$1","org.axonframework.eventhandling.TimestampParameterResolverFactory,org.axonframework.commandhandling.CommandResultMessage,org.axonframework.serialization.Serializer,org.axonframework.eventhandling.EventMessageHandler,org.axonframework.eventhandling.deadletter.jpa.JpaDeadLetter,org.axonframework.lifecycle.ShutdownLatch$ActivityHandle,org.axonframework.axonserver.connector.util.TokenAddingInterceptor$1,org.axonframework.axonserver.connector.ErrorCode$ExceptionBuilder,org.axonframework.axonserver.connector.query.AxonServerQueryBus$1",""
8,1,-0.0003476847812902345,10,"Message,AbstractSequencedDomainEventEntry,JdbcTokenStore,LastSequenceNumberForStatementBuilder,AppendSnapshotStatementBuilder,DefaultSagaManagerSpanFactory,StartSaga,FixtureExecutionException,AbstractQualifiedBeanCondition","org.axonframework.messaging.Message,org.axonframework.eventhandling.AbstractSequencedDomainEventEntry,org.axonframework.eventhandling.tokenstore.jdbc.JdbcTokenStore,org.axonframework.eventsourcing.eventstore.jdbc.statements.LastSequenceNumberForStatementBuilder,org.axonframework.eventsourcing.eventstore.jdbc.statements.AppendSnapshotStatementBuilder,org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory,org.axonframework.modelling.saga.StartSaga,org.axonframework.test.FixtureExecutionException,org.axonframework.springboot.util.AbstractQualifiedBeanCondition",""
9,1,-1.1778269263572418e-05,9,"MethodQueryMessageHandlerDefinition,WrappedMessageHandlingMember,NonTransientExceptionClassesPredicate,PagingJdbcIterable$PagingIterator,QuartzDeadlineManager$Builder,MultiParameterResolverFactory,AbstractXStreamSerializer$MetaDataConverter,MetaDataDeserializer,AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger","org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition,org.axonframework.messaging.annotation.WrappedMessageHandlingMember,org.axonframework.commandhandling.gateway.NonTransientExceptionClassesPredicate,org.axonframework.common.jdbc.PagingJdbcIterable$PagingIterator,org.axonframework.deadline.quartz.QuartzDeadlineManager$Builder,org.axonframework.messaging.annotation.MultiParameterResolverFactory,org.axonframework.serialization.AbstractXStreamSerializer$MetaDataConverter,org.axonframework.serialization.json.MetaDataDeserializer,org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger",""
