"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.0164729050594173,13,"commandhandling,digest,jpa,deadline,jdbc,pooled,java,queryhandling,event","org.axonframework.disruptor.commandhandling,org.axonframework.common.digest,org.axonframework.common.jpa,org.axonframework.deadline,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.eventhandling.pooled,org.axonframework.eventhandling.scheduling.java,org.axonframework.queryhandling,org.axonframework.serialization.upcasting.event",""
1,1,-0.004351759947647149,10,"legacyjpa,quartz,tokenstore,annotation,util,subscription,jdbc,opentelemetry,server","org.axonframework.common.legacyjpa,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.eventhandling.tokenstore,org.axonframework.messaging.annotation,org.axonframework.util,org.axonframework.axonserver.connector.query.subscription,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.tracing.opentelemetry,org.axonframework.test.server",""
2,1,-0.0017152073682589542,5,"gateway,lifecycle,deadletter,eventsourcing,metamodel","org.axonframework.commandhandling.gateway,org.axonframework.lifecycle,org.axonframework.messaging.deadletter,org.axonframework.eventsourcing,org.axonframework.modelling.saga.metamodel",""
3,1,-0.013373340051082013,6,"commandhandling,eventhandling,correlation,json,heartbeat,repository","org.axonframework.commandhandling,org.axonframework.eventhandling,org.axonframework.messaging.correlation,org.axonframework.serialization.json,org.axonframework.axonserver.connector.heartbeat,org.axonframework.modelling.saga.repository",""
4,1,-0.005663089785260551,5,"common,annotation,checker,util,inmemory","org.axonframework.common,org.axonframework.deadline.annotation,org.axonframework.axonserver.connector.heartbeat.connection.checker,org.axonframework.axonserver.connector.event.util,org.axonframework.eventsourcing.eventstore.inmemory",""
5,1,-0.0035915282894252876,6,"io,legacyjpa,util,conflictresolution,config,connection","org.axonframework.common.io,org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.axonserver.connector.util,org.axonframework.eventsourcing.conflictresolution,org.axonframework.config,org.axonframework.springboot.service.connection",""
6,1,-0.001325102667620631,4,"jdbc,lock,jpa,tracing","org.axonframework.common.jdbc,org.axonframework.common.lock,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.tracing",""
7,1,-0.005259017539770409,4,"legacyjpa,unitofwork,utils,autoconfig","org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.messaging.unitofwork,org.axonframework.test.utils,org.axonframework.springboot.autoconfig",""
8,1,-0.0022356509406174373,4,"async,messaging,registration,converters","org.axonframework.eventhandling.async,org.axonframework.messaging,org.axonframework.queryhandling.registration,org.axonframework.serialization.converters",""
9,1,-0.0014961921110657628,6,"stream,deadletter,jobrunr,jpa,xml,aggregate","org.axonframework.common.stream,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.serialization.xml,org.axonframework.test.aggregate",""
10,1,-0.0015765703989119126,2,"command,saga","org.axonframework.modelling.command,org.axonframework.test.saga",""
11,1,-0.0007322089468381613,8,"callbacks,gateway,interceptors,dbscheduler,legacyjpa,matchers,eventscheduler","org.axonframework.commandhandling.callbacks,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.interceptors,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.test.matchers,org.axonframework.test.eventscheduler",""
12,1,-0.0008507221369969771,6,"inmemory,legacyvalidation,annotation,axon,actuator","org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.messaging.interceptors.legacyvalidation,org.axonframework.queryhandling.annotation,org.axonframework.axonserver.connector.event.axon,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.actuator",""
13,1,-0.0002862600287718443,4,"annotation,caching,jdbc,test","org.axonframework.common.annotation,org.axonframework.common.caching,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.test",""
14,1,-0.00117609064230443,4,"commandfilter,replay,serialization,source","org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.eventhandling.replay,org.axonframework.serialization,org.axonframework.axonserver.connector.heartbeat.source",""
15,1,-0.0002691738011591998,3,"upcasting,inspection,jpa","org.axonframework.serialization.upcasting,org.axonframework.modelling.command.inspection,org.axonframework.springboot.util.jpa",""
16,1,-0.000265448257132739,6,"property,jobrunr,quartz,snapshotting,legacyjpa,util","org.axonframework.common.property,org.axonframework.deadline.jobrunr,org.axonframework.deadline.quartz,org.axonframework.eventsourcing.snapshotting,org.axonframework.modelling.command.legacyjpa,org.axonframework.springboot.util",""
17,1,-0.0016359292192847294,6,"transaction,jdbc,attributes,processor,eventstore,legacyjpa","org.axonframework.common.transaction,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.tracing.attributes,org.axonframework.axonserver.connector.processor,org.axonframework.eventsourcing.eventstore,org.axonframework.springboot.util.legacyjpa",""
18,1,-0.001994710791923576,6,"distributed,scheduling,interceptors,query,jpa","org.axonframework.commandhandling.distributed,org.axonframework.eventhandling.scheduling,org.axonframework.messaging.interceptors,org.axonframework.axonserver.connector.query,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.modelling.saga.repository.jpa",""
19,1,-0.002873604921685105,6,"dbscheduler,responsetypes,monitoring,connector,statements,legacyjpa","org.axonframework.deadline.dbscheduler,org.axonframework.messaging.responsetypes,org.axonframework.monitoring,org.axonframework.axonserver.connector,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.springboot.autoconfig.legacyjpa",""
